,date,open,high,low,close,volume
402,2013-12-24,58.27,58.58,56.91,57.96,46.617754
403,2013-12-26,58.32,58.38,57.37,57.73,55.101367
404,2013-12-27,57.48,57.68,55.25,55.44,60.465121
405,2013-12-30,54.93,55.18,53.43,53.71,68.307317
406,2013-12-31,54.12,54.86,53.91,54.649,43.152127
407,2014-01-02,54.83,55.22,54.19,54.71,43.257572
408,2014-01-03,55.02,55.65,54.53,54.557,38.287706
409,2014-01-06,54.42,57.26,54.05,57.2,68.974359
410,2014-01-07,57.7,58.55,57.22,57.92,77.329009
411,2014-01-08,57.6,58.41,57.23,58.23,56.800577
412,2014-01-09,58.65,58.96,56.65,57.22,92.349222
413,2014-01-10,57.13,58.3,57.06,57.94,42.529258
414,2014-01-13,57.91,58.25,55.38,55.91,63.106429
415,2014-01-14,56.46,57.78,56.1,57.74,37.590987
416,2014-01-15,57.98,58.57,57.27,57.6,33.730611
417,2014-01-16,57.26,58.02,56.83,57.19,34.599775
418,2014-01-17,57.3,57.82,56.07,56.3,40.883205
419,2014-01-21,56.6,58.58,56.5,58.51,48.734027
420,2014-01-22,58.85,59.31,57.1,57.51,61.49588
421,2014-01-23,56.37,56.68,55.71,56.63,47.996403
422,2014-01-24,56.15,56.42,54.4,54.45,55.545338
423,2014-01-27,54.73,54.9401,51.85,53.55,74.138271
424,2014-01-28,54.02,55.28,54.0,55.14,48.364998
425,2014-01-29,54.61,54.95,53.19,53.53,98.089899
426,2014-01-30,62.12,62.5,60.46,61.08,150.438304
427,2014-01-31,60.47,63.37,60.17,62.57,87.930298
428,2014-02-03,63.03,63.77,60.7,61.48,75.105994
429,2014-02-04,62.05,63.14,61.82,62.75,46.064897
430,2014-02-05,62.74,63.16,61.27,62.19,53.03202
431,2014-02-06,61.46,62.78,61.46,62.16,42.153754
432,2014-02-07,62.27,64.57,62.22,64.32,60.835746
433,2014-02-10,64.3,64.49,63.473,63.548,43.736562
434,2014-02-11,63.75,65.0,63.35,64.851,45.746832
435,2014-02-12,64.92,65.06,64.05,64.45,47.409857
436,2014-02-13,64.18,67.33,64.05,67.33,62.013396
437,2014-02-14,67.5,67.58,66.72,67.09,36.786427
438,2014-02-18,66.94,67.5397,66.07,67.3,43.862297
439,2014-02-19,67.05,69.08,67.0,68.06,64.258631
440,2014-02-20,67.73,70.11,65.727,69.63,131.043243
441,2014-02-21,69.69,69.96,68.45,68.59,70.991892
442,2014-02-24,68.74,71.44,68.54,70.78,76.951946
443,2014-02-25,70.95,71.0,69.45,69.85,52.189031
444,2014-02-26,70.19,71.22,68.85,69.26,55.400294
445,2014-02-27,69.34,70.01,68.87,68.94,41.695855
446,2014-02-28,69.47,69.88,67.38,68.46,66.900863
447,2014-03-03,66.96,68.05,66.51,67.41,56.899568
448,2014-03-04,68.66,68.9,67.62,68.8,42.164222
449,2014-03-05,69.69,71.97,69.62,71.57,74.649486
450,2014-03-06,71.88,71.89,70.25,70.84,46.12626
451,2014-03-07,71.08,71.18,69.47,69.8,38.985763
452,2014-03-10,70.77,72.15,70.51,72.03,59.949746
453,2014-03-11,72.5,72.59,69.96,70.1,59.615238
454,2014-03-12,69.86,71.35,69.0,70.8799,46.400431
455,2014-03-13,71.29,71.35,68.15,68.83,57.091157
456,2014-03-14,68.49,69.43,67.46,67.72,48.22675
457,2014-03-17,68.18,68.95,66.62,68.7399,52.196699
458,2014-03-18,68.76,69.6,68.3,69.19,40.827226
459,2014-03-19,69.17,69.29,67.465,68.24,43.980558
460,2014-03-20,68.01,68.23,66.82,66.97,44.4385
461,2014-03-21,67.53,67.92,66.57,67.24,60.041228
462,2014-03-24,67.19,67.36,63.36,64.1,85.695872
463,2014-03-25,64.89,66.19,63.78,64.89,68.780406
464,2014-03-26,64.74,64.95,60.37,60.385,97.689774
465,2014-03-27,60.51,61.9,57.98,60.97,112.643709
466,2014-03-28,61.34,61.95,59.335,60.01,67.051528
467,2014-03-31,60.78,61.52,59.87,60.24,53.010013
468,2014-04-01,60.46,62.66,60.24,62.62,59.29121
469,2014-04-02,63.21,63.91,62.21,62.72,66.226373
470,2014-04-03,62.55,63.17,59.13,59.49,83.85933
471,2014-04-04,59.94,60.2,56.32,56.749,125.465774
472,2014-04-07,55.9,58.0,55.44,56.95,108.487569
473,2014-04-08,57.68,58.71,57.17,58.1901,78.835866
474,2014-04-09,59.63,62.4558,59.1882,62.41,100.215307
475,2014-04-10,63.08,63.18,58.68,59.16,114.987563
476,2014-04-11,57.6,60.31,57.31,58.53,91.45196
477,2014-04-14,60.09,60.45,57.78,58.89,72.324603
478,2014-04-15,59.29,59.68,55.88,59.09,108.622706
479,2014-04-16,59.79,60.19,57.74,59.72,78.773351
480,2014-04-17,59.3,60.58,58.72,58.94,88.040165
481,2014-04-21,59.46,61.24,59.15,61.24,60.363569
482,2014-04-22,62.65,63.44,62.22,63.0301,60.62837
483,2014-04-23,63.45,63.48,61.26,61.36,96.56395
484,2014-04-24,63.6,63.65,59.77,60.87,138.724237
485,2014-04-25,59.97,60.01,57.57,57.71,92.501359
486,2014-04-28,58.05,58.31,54.66,56.14,107.75663
487,2014-04-29,56.09,58.28,55.84,58.15,75.557602
488,2014-04-30,57.58,59.85,57.16,59.78,76.093004
489,2014-05-01,60.43,62.28,60.21,61.15,82.428606
490,2014-05-02,61.3,61.89,60.18,60.46,54.189197
491,2014-05-05,59.67,61.35,59.18,61.22,46.057066
492,2014-05-06,60.98,61.15,58.49,58.53,55.900809
493,2014-05-07,58.77,59.3,56.26,57.39,78.587247
494,2014-05-08,57.23,58.82,56.5,56.76,61.251053
495,2014-05-09,56.85,57.65,56.38,57.24,52.583858
496,2014-05-12,57.98,59.9,57.98,59.83,48.575487
497,2014-05-13,59.66,60.89,59.51,59.83,48.525301
498,2014-05-14,59.53,60.45,58.95,59.23,47.428583
499,2014-05-15,59.26,59.38,57.52,57.919,56.81394
500,2014-05-16,58.31,58.45,57.31,58.0199,47.887986
501,2014-05-19,57.89,59.56,57.57,59.21,43.033925
502,2014-05-20,59.5,60.19,58.18,58.56,53.931469
503,2014-05-21,58.56,60.5,58.25,60.49,58.991505
504,2014-05-22,60.94,61.48,60.4,60.52,54.200116
505,2014-05-23,60.41,61.45,60.15,61.351,38.293993
506,2014-05-27,61.62,63.51,61.57,63.48,55.619663
507,2014-05-28,63.39,64.14,62.62,63.51,47.795088
508,2014-05-29,63.84,64.3,63.51,63.83,42.696574
509,2014-05-30,63.95,64.17,62.56,63.3,45.283577
510,2014-06-02,63.23,63.59,62.05,63.08,35.995537
511,2014-06-03,62.62,63.42,62.32,62.87,32.216607
512,2014-06-04,62.45,63.59,62.07,63.34,36.513991
513,2014-06-05,63.66,64.36,62.82,63.186,47.352368
514,2014-06-06,63.37,63.48,62.15,62.5,42.442096
515,2014-06-09,62.4,63.34,61.79,62.88,37.6161
516,2014-06-10,63.53,65.82,63.5,65.77,69.33459
517,2014-06-11,65.32,65.8,64.9,65.781,44.241898
518,2014-06-12,65.85,66.47,64.06,64.2901,55.707319
519,2014-06-13,64.7,64.97,63.83,64.5,29.41891
520,2014-06-16,64.16,64.88,63.75,64.19,31.045811
521,2014-06-17,64.1,64.88,63.93,64.4,27.714816
522,2014-06-18,64.49,65.75,64.05,65.6,35.570154
523,2014-06-19,65.46,65.5756,64.21,64.3415,34.245182
524,2014-06-20,64.46,64.81,63.35,64.5,46.466073
525,2014-06-23,64.32,65.66,64.22,65.37,34.559521
526,2014-06-24,65.36,67.17,65.27,65.72,57.332861
527,2014-06-25,65.58,67.48,65.57,67.44,44.307449
528,2014-06-26,68.0,68.0,66.9,67.13,47.713659
529,2014-06-27,67.31,67.7,66.84,67.6,46.449127
530,2014-06-30,67.46,67.92,67.13,67.29,27.201059
531,2014-07-01,67.58,68.44,67.39,68.06,33.175666
532,2014-07-02,68.04,68.3,65.79,66.45,41.89522
533,2014-07-03,66.855,67.0,65.76,66.29,25.203015
534,2014-07-07,66.3,66.57,65.12,65.29,28.745099
535,2014-07-08,65.06,65.56,62.21,62.76,68.926036
536,2014-07-09,63.41,65.12,63.15,64.97,51.431582
537,2014-07-10,63.31,65.34,63.05,64.8725,44.421915
538,2014-07-11,65.28,66.59,64.79,66.34,39.211322
539,2014-07-14,67.13,68.17,66.9,67.9,38.536924
540,2014-07-15,67.96,68.0899,66.26,67.165,44.292844
541,2014-07-16,67.54,67.94,67.07,67.66,29.593589
542,2014-07-17,67.03,67.85,66.04,66.4099,38.188432
543,2014-07-18,66.8,68.46,66.16,68.4199,42.455649
544,2014-07-21,68.81,69.96,68.5,69.4,49.539121
545,2014-07-22,69.76,69.77,68.61,69.27,40.397693
546,2014-07-23,69.74,71.33,69.61,71.29,78.407216
547,2014-07-24,75.96,76.74,74.51,74.98,123.817936
548,2014-07-25,74.99,75.67,74.662,75.19,45.917035
549,2014-07-28,75.17,75.5,73.85,74.92,41.725249
550,2014-07-29,74.72,74.92,73.58,73.71,41.32447
551,2014-07-30,74.21,75.19,74.13,74.677,36.851883
552,2014-07-31,74.0,74.165,72.44,72.65,43.991472
553,2014-08-01,72.22,73.22,71.55,72.36,43.535314
554,2014-08-04,72.36,73.88,72.36,73.51,30.776819
555,2014-08-05,73.2,73.59,72.18,72.69,34.984821
556,2014-08-06,72.02,73.72,71.79,72.47,30.985533
557,2014-08-07,73.0,74.0,72.7,73.17,38.14055
558,2014-08-08,73.4,73.43,72.56,73.06,27.202325
559,2014-08-11,73.46,73.91,73.06,73.44,24.591177
560,2014-08-12,73.09,73.3301,72.22,72.83,27.311368
561,2014-08-13,73.12,74.25,73.05,73.77,29.265662
562,2014-08-14,73.97,74.38,73.69,74.296,22.206022
563,2014-08-15,74.32,74.65,73.0,73.63,38.909061
564,2014-08-18,74.0,74.72,73.96,74.59,23.973658
565,2014-08-19,74.81,75.58,74.77,75.29,26.67864
566,2014-08-20,74.97,75.18,74.62,74.81,22.914571
567,2014-08-21,74.92,75.19,74.4149,74.57,20.101979
568,2014-08-22,74.34,74.73,73.57,74.57,20.897243
569,2014-08-25,74.94,75.28,74.79,75.02,19.734103
570,2014-08-26,75.0,75.99,74.73,75.9601,23.992668
571,2014-08-27,75.27,75.49,74.46,74.63,36.32306
572,2014-08-28,74.0,74.43,73.73,73.855,21.946738
573,2014-08-29,74.3,74.82,74.01,74.82,26.241162
574,2014-09-02,75.01,76.7,74.82,76.68,34.979438
575,2014-09-03,77.14,77.48,75.6,75.83,32.389102
576,2014-09-04,75.89,76.93,75.53,75.95,26.6764
577,2014-09-05,76.1,77.38,75.598,77.26,29.475854
578,2014-09-08,77.26,78.17,77.01,77.89,28.183136
579,2014-09-09,77.59,78.17,76.2,76.67,28.881803
580,2014-09-10,76.52,77.95,76.51,77.43,29.908606
581,2014-09-11,77.13,78.36,77.05,77.92,32.247724
582,2014-09-12,78.02,78.3,77.1,77.48,26.744356
583,2014-09-15,77.15,77.25,73.43,74.58,49.67913
584,2014-09-16,73.52,76.23,73.07,76.08,37.742382
585,2014-09-17,75.96,77.25,75.57,76.43,28.693348
586,2014-09-18,76.77,77.33,76.52,77.0,23.030914
587,2014-09-19,77.4,78.3,76.44,77.91,76.671325
588,2014-09-22,77.0,77.53,75.95,76.8,31.961015
589,2014-09-23,76.33,78.63,76.04,78.29,36.813611
590,2014-09-24,78.1,78.62,77.51,78.535,30.678742
591,2014-09-25,78.6,78.94,77.13,77.22,37.53258
592,2014-09-26,77.59,78.8416,77.33,78.79,28.872012
593,2014-09-29,78.12,79.199,77.91,79.0,34.030235
594,2014-09-30,79.35,79.7067,78.6,79.04,35.899444
595,2014-10-01,78.78,78.82,75.9,76.55,55.090157
596,2014-10-02,76.57,77.48,75.64,77.08,36.487612
597,2014-10-03,77.76,78.06,77.26,77.44,23.340173
598,2014-10-06,77.19,77.89,76.85,77.555,25.729191
599,2014-10-07,77.05,77.95,76.24,76.29,25.317488
600,2014-10-08,76.18,77.71,75.1,77.52,32.975514
601,2014-10-09,77.28,77.7601,75.85,75.91,32.487174
602,2014-10-10,75.59,76.5,72.76,72.91,52.146107
603,2014-10-13,73.23,74.78,72.52,72.99,43.937538
604,2014-10-14,74.0,74.18,72.05,73.59,50.299288
605,2014-10-15,71.69,73.8,70.32,73.21,61.528317
606,2014-10-16,70.79,73.35,70.58,72.63,53.529459
607,2014-10-17,74.23,76.0,73.75,75.95,76.341638
608,2014-10-20,75.6,77.09,75.38,76.95,34.70126
609,2014-10-21,77.56,78.74,77.15,78.69,32.252303
610,2014-10-22,78.815,79.85,78.01,78.37,41.862393
611,2014-10-23,79.38,80.63,79.01,80.04,35.0557
612,2014-10-24,80.2,80.8183,79.32,80.67,32.24752
613,2014-10-27,80.74,80.8,79.76,80.28,30.122921
614,2014-10-28,80.18,81.16,79.57,80.77,74.211768
615,2014-10-29,75.45,76.88,74.78,75.86,106.11941
616,2014-10-30,75.05,75.35,72.9,74.11,83.269554
617,2014-10-31,74.93,75.7,74.45,74.99,44.544175
618,2014-11-03,75.47,75.52,73.7,73.88,40.72733
619,2014-11-04,74.23,75.77,73.65,75.76,39.326471
620,2014-11-05,76.51,76.8,74.42,74.83,35.912588
621,2014-11-06,74.89,75.6,74.31,75.26,21.383094
622,2014-11-07,75.39,75.855,75.02,75.6,20.774381
623,2014-11-10,75.36,75.4799,74.61,75.0,21.575126
624,2014-11-11,74.95,74.98,74.03,74.61,18.735123
625,2014-11-12,74.28,75.14,73.54,74.72,26.536609
626,2014-11-13,74.74,75.24,73.64,74.25,26.448451
627,2014-11-14,74.27,74.93,74.04,74.88,19.476878
628,2014-11-17,74.88,75.655,73.88,74.24,28.700991
629,2014-11-18,74.45,74.8,73.9,74.34,20.696643
630,2014-11-19,74.01,74.54,73.11,73.33,25.421163
631,2014-11-20,72.8,73.99,72.51,73.6,19.154862
632,2014-11-21,74.5,74.5,73.5,73.75,23.059382
633,2014-11-24,73.54,74.35,73.35,74.01,22.103831
634,2014-11-25,74.21,75.74,74.13,75.63,32.250205
635,2014-11-26,75.53,77.78,75.51,77.62,32.721585
636,2014-11-28,77.67,78.27,77.23,77.7,15.992035
637,2014-12-01,77.26,77.31,74.8,75.1,31.789836
638,2014-12-02,75.33,75.91,75.04,75.46,16.773884
639,2014-12-03,75.38,75.73,74.4,74.88,16.689687
640,2014-12-04,74.83,75.55,74.66,75.24,14.39052
641,2014-12-05,75.8,76.76,75.36,76.36,24.306446
642,2014-12-08,76.18,77.25,75.4,76.52,25.733853
643,2014-12-09,75.2,76.93,74.78,76.84,25.358584
644,2014-12-10,76.65,77.55,76.07,76.18,32.210532
645,2014-12-11,76.52,78.52,76.48,77.73,33.492261
646,2014-12-12,77.16,78.88,77.02,77.83,28.091617
647,2014-12-15,78.46,78.58,76.56,76.99,29.371902
648,2014-12-16,76.19,77.39,74.59,74.69,31.554593
649,2014-12-17,75.01,76.41,74.9,76.11,29.203184
650,2014-12-18,76.89,78.4,76.51,78.4,34.200298
651,2014-12-19,78.75,80.0,78.33,79.88,43.334992
652,2014-12-22,80.08,81.89,80.0,81.45,31.394775
653,2014-12-23,82.02,82.17,80.4,80.61,19.86472
654,2014-12-24,81.03,81.43,80.75,80.77,7.685481
655,2014-12-26,81.02,81.28,80.51,80.775,10.647388
656,2014-12-29,80.49,80.96,79.71,80.02,14.134666
657,2014-12-30,79.85,80.59,79.1,79.22,14.370763
658,2014-12-31,79.54,79.8,77.86,78.02,20.040439
659,2015-01-02,78.58,78.93,77.7,78.45,18.177475
660,2015-01-05,77.98,79.2455,76.86,77.19,26.452191
661,2015-01-06,77.23,77.59,75.365,76.15,27.39891
662,2015-01-07,76.76,77.36,75.82,76.15,22.045333
663,2015-01-08,76.74,78.23,76.08,78.175,23.960953
664,2015-01-09,78.2,78.62,77.2,77.74,21.157007
665,2015-01-12,77.84,78.0,76.21,76.72,19.190194
666,2015-01-13,77.23,78.08,75.85,76.45,25.179561
667,2015-01-14,76.42,77.2,76.03,76.28,25.918464
668,2015-01-15,76.4,76.57,73.54,74.05,34.133814
669,2015-01-16,74.04,75.32,73.84,75.18,21.731529
670,2015-01-20,75.72,76.31,74.82,76.24,22.821614
671,2015-01-21,76.16,77.3,75.85,76.74,25.096737
672,2015-01-22,77.17,77.75,76.68,77.65,19.519458
673,2015-01-23,77.65,78.19,77.04,77.83,16.746503
674,2015-01-26,77.98,78.47,77.29,77.495,19.26082
675,2015-01-27,76.71,76.88,75.63,75.78,20.109977
676,2015-01-28,76.9,77.638,76.0,76.24,53.306422
677,2015-01-29,76.85,78.02,74.21,78.0,61.293468
678,2015-01-30,78.0,78.16,75.75,75.91,42.637281
679,2015-02-02,76.11,76.14,73.75,74.99,41.954858
680,2015-02-03,75.19,75.58,73.86,75.4,26.957714
681,2015-02-04,75.09,76.35,75.01,75.63,20.277368
682,2015-02-05,75.71,75.98,75.21,75.615,15.063573
683,2015-02-06,75.68,75.7,74.25,74.47,21.210994
684,2015-02-09,74.05,74.83,73.45,74.44,16.194322
685,2015-02-10,74.85,75.34,74.5,75.19,15.811328
686,2015-02-11,75.09,76.75,75.03,76.51,20.622808
687,2015-02-12,76.86,76.87,75.89,76.23,17.234976
688,2015-02-13,76.46,76.48,75.5,75.74,18.62186
689,2015-02-17,75.3,76.91,75.08,75.6,25.2544
690,2015-02-18,75.94,76.9,75.45,76.71,22.426421
691,2015-02-19,76.986,79.84,76.95,79.42,45.851129
692,2015-02-20,79.55,80.34,79.2,79.895,36.931698
693,2015-02-23,79.96,80.19,78.38,78.84,24.139056
694,2015-02-24,78.5,79.48,78.1,78.45,18.897133
695,2015-02-25,78.5,80.2,78.5,79.56,25.59369
696,2015-02-26,79.88,81.37,79.72,80.41,31.102041
697,2015-02-27,80.68,81.23,78.62,78.97,30.739181
698,2015-03-02,79.0,79.855,78.52,79.75,21.662537
699,2015-03-03,79.61,79.7,78.52,79.6,18.634973
700,2015-03-04,79.3,81.15,78.85,80.895,28.124087
701,2015-03-05,81.23,81.99,81.05,81.21,27.825733
702,2015-03-06,80.9,81.33,79.83,80.005,24.482726
703,2015-03-09,79.68,79.91,78.63,79.44,18.925097
704,2015-03-10,78.5,79.26,77.55,77.55,23.067057
705,2015-03-11,77.8,78.43,77.26,77.57,20.215704
706,2015-03-12,78.1,79.05,77.91,78.93,16.093319
707,2015-03-13,78.6,79.38,77.68,78.05,18.557296
708,2015-03-16,77.96,78.12,77.36,78.07,19.305406
709,2015-03-17,78.36,79.78,78.34,79.365,22.169969
710,2015-03-18,79.25,81.24,79.17,80.91,36.912446
711,2015-03-19,81.12,83.0,81.0,82.75,42.099523
712,2015-03-20,83.39,84.6,83.07,83.8,44.466323
713,2015-03-23,83.92,84.96,83.3,84.43,27.357333
714,2015-03-24,84.71,86.0699,84.52,85.31,32.576522
715,2015-03-25,85.5,85.52,82.92,82.92,37.436147
716,2015-03-26,82.72,83.77,82.14,83.01,32.7948
717,2015-03-27,83.38,83.95,82.88,83.3,18.372582
718,2015-03-30,83.81,84.34,82.41,83.195,24.527433
719,2015-03-31,82.9,83.5,82.21,82.215,19.734277
720,2015-04-01,82.5,82.72,80.87,81.665,22.058167
721,2015-04-02,82.25,82.56,81.44,81.555,19.664053
722,2015-04-06,80.8,82.81,80.8,82.44,19.062934
723,2015-04-07,82.65,83.42,82.22,82.32,17.467042
724,2015-04-08,82.63,83.1,81.84,82.275,18.966732
725,2015-04-09,82.5,82.8,81.71,82.17,15.927281
726,2015-04-10,82.21,82.61,81.91,82.04,12.529738
727,2015-04-13,81.93,83.94,81.92,83.01,26.882694
728,2015-04-14,83.17,83.69,82.44,83.515,19.634173
729,2015-04-15,83.55,83.66,82.27,82.705,22.390943
730,2015-04-16,82.47,83.07,82.15,82.31,13.769687
731,2015-04-17,81.48,82.11,80.37,80.775,24.214983
732,2015-04-20,81.54,83.15,81.24,83.09,28.796749
733,2015-04-21,84.0,84.49,83.54,83.62,27.171852
734,2015-04-22,84.32,84.74,83.65,84.63,45.528483
735,2015-04-23,84.1,85.59,82.41,82.41,73.72808
736,2015-04-24,82.77,82.94,81.48,81.53,29.660356
737,2015-04-27,81.87,82.93,81.63,81.91,25.446032
738,2015-04-28,81.83,81.9,80.23,80.68,23.775344
739,2015-04-29,80.01,81.39,79.52,80.465,26.430258
740,2015-04-30,80.01,80.96,78.32,78.77,28.999005
741,2015-05-01,79.24,79.76,78.11,78.99,24.136358
742,2015-05-04,79.33,79.69,78.6301,78.81,14.691991
743,2015-05-05,78.55,78.8,77.22,77.56,22.310918
744,2015-05-06,77.97,78.81,77.05,78.1,28.663026
745,2015-05-07,78.0,78.94,77.56,78.425,19.747373
746,2015-05-08,79.1,79.23,78.03,78.51,19.943505
747,2015-05-11,78.48,79.03,77.93,78.01,18.872754
748,2015-05-12,77.87,77.89,76.79,77.46,21.28531
749,2015-05-13,77.72,78.53,77.65,78.44,21.512309
750,2015-05-14,78.94,81.845,78.67,81.37,49.437919
751,2015-05-15,81.41,81.52,80.18,80.42,27.069884
752,2015-05-18,80.33,81.38,80.23,80.88,21.613674
753,2015-05-19,81.25,81.69,80.55,80.63,17.955389
754,2015-05-20,80.47,81.1,79.46,80.55,23.056899
755,2015-05-21,80.19,80.92,80.08,80.48,13.402749
756,2015-05-22,80.35,81.31,80.25,80.54,19.567937
757,2015-05-26,80.43,80.6,79.08,79.335,16.321339
758,2015-05-27,79.6,80.66,79.43,80.55,14.160865
759,2015-05-28,80.25,81.0745,80.0,80.145,11.982008
760,2015-05-29,79.95,80.07,78.88,79.19,16.13458
761,2015-06-01,79.3,80.38,78.66,80.29,18.119012
762,2015-06-02,79.76,81.35,79.56,80.445,18.9233
763,2015-06-03,81.35,82.53,81.25,82.44,31.774493
764,2015-06-04,82.14,82.95,81.51,82.05,20.768746
765,2015-06-05,81.87,82.46,81.51,82.14,16.143093
766,2015-06-08,81.82,82.0,80.13,80.67,16.915471
767,2015-06-09,80.6,81.19,79.32,80.67,16.497538
768,2015-06-10,80.83,82.6,80.81,82.16,21.531208
769,2015-06-11,82.31,82.9,81.36,81.83,18.656811
770,2015-06-12,81.37,82.09,81.2,81.53,11.417882
771,2015-06-15,80.55,80.93,80.07,80.71,18.804387
772,2015-06-16,80.82,81.51,80.45,81.06,13.693666
773,2015-06-17,81.76,82.22,81.34,81.79,18.350287
774,2015-06-18,81.64,83.19,81.57,82.905,26.782573
775,2015-06-19,82.83,82.98,82.12,82.51,23.353194
776,2015-06-22,83.41,84.97,83.31,84.74,29.383079
777,2015-06-23,84.96,87.97,84.76,87.88,50.642853
778,2015-06-24,87.66,89.25,87.45,88.86,41.370227
779,2015-06-25,89.26,89.4,87.835,87.98,27.301967
780,2015-06-26,88.12,88.34,86.8283,88.01,38.214647
781,2015-06-29,86.61,87.5,85.73,85.8,35.957872
782,2015-06-30,86.6,86.7,85.57,85.765,23.228883
783,2015-07-01,86.77,87.95,86.49,86.91,25.260045
784,2015-07-02,87.4,87.44,86.3401,87.285,16.908781
785,2015-07-06,86.49,88.1846,86.39,87.55,24.635915
786,2015-07-07,87.8,87.85,85.231,87.22,33.059921
787,2015-07-08,86.29,86.75,85.445,85.65,24.39934
788,2015-07-09,86.73,87.6,85.6499,85.88,23.307402
789,2015-07-10,87.35,88.22,86.77,87.95,23.245732
790,2015-07-13,88.66,90.22,88.42,90.1,29.97667
791,2015-07-14,90.46,90.8,89.65,89.68,26.627849
792,2015-07-15,90.0,90.99,89.42,89.76,30.886601
793,2015-07-16,90.28,90.86,89.77,90.85,21.804086
794,2015-07-17,92.55,95.39,92.54,94.97,54.001635
795,2015-07-20,95.85,98.6,95.36,97.91,54.839821
796,2015-07-21,98.95,99.24,97.1427,98.39,39.453332
797,2015-07-22,96.74,97.58,95.92,97.04,28.299518
798,2015-07-23,96.96,97.45,94.81,95.44,29.418833
799,2015-07-24,97.35,97.76,95.88,96.95,33.44493
800,2015-07-27,96.58,96.61,93.8301,94.17,38.5361
801,2015-07-28,94.84,95.56,93.31,95.29,35.235993
802,2015-07-29,96.32,97.28,94.74,96.99,64.64832
803,2015-07-30,94.91,95.81,91.8,95.21,86.211323
804,2015-07-31,94.95,96.33,93.95,94.01,46.509045
