,date,open,high,low,close,volume
805,2015-08-03,93.53,95.08,92.8,94.14,29.343117
806,2015-08-04,93.79,94.73,93.33,94.06,20.136036
807,2015-08-05,95.25,97.09,95.18,96.44,29.813174
808,2015-08-06,97.18,98.74,94.42,95.12,42.271318
809,2015-08-07,95.38,95.4,93.61,94.3,23.199145
810,2015-08-10,95.68,95.9,93.63,94.15,21.624153
811,2015-08-11,93.73,94.76,92.9006,93.62,22.491031
812,2015-08-12,92.7,94.44,91.19,94.19,27.120375
813,2015-08-13,94.05,94.73,93.35,93.43,17.451768
814,2015-08-14,93.54,94.72,93.21,94.42,15.929656
815,2015-08-17,94.42,94.46,93.39,93.93,18.313531
816,2015-08-18,94.08,95.85,94.04,95.17,22.278848
817,2015-08-19,94.63,96.1,94.161,95.31,23.251271
818,2015-08-20,93.54,94.77,90.46,90.56,44.597224
819,2015-08-21,87.52,89.18,85.61,86.06,62.777735
820,2015-08-24,77.03,87.14,72.0,82.09,83.68458
821,2015-08-25,86.95,87.67,83.0,83.0,52.01923
822,2015-08-26,85.95,87.46,83.26,87.19,45.124302
823,2015-08-27,89.1,90.06,87.19,89.73,42.431278
824,2015-08-28,89.88,91.48,89.792,91.01,33.215885
825,2015-08-31,90.6,91.05,88.89,89.43,32.850666
826,2015-09-01,86.85,89.39,86.5,87.23,36.09737
827,2015-09-02,88.81,89.89,87.63,89.89,27.190527
828,2015-09-03,89.76,89.82,87.73,88.15,27.048198
829,2015-09-04,87.2,88.39,86.7,88.26,27.328667
830,2015-09-08,89.69,90.24,88.83,89.53,27.012543
831,2015-09-09,90.78,91.98,90.17,90.44,32.551123
832,2015-09-10,90.07,92.06,89.63,91.98,26.437398
833,2015-09-11,91.68,92.08,91.13,92.05,21.185049
834,2015-09-14,92.31,92.62,91.6,92.31,20.127871
835,2015-09-15,92.37,93.25,91.79,92.9,18.859351
836,2015-09-16,92.9,93.6,92.63,93.45,16.321193
837,2015-09-17,93.37,95.51,92.9,94.34,27.841803
838,2015-09-18,93.2,95.19,93.05,94.4,62.299984
839,2015-09-21,94.62,96.49,94.52,95.55,28.789831
840,2015-09-22,93.77,94.68,91.92,92.96,36.883893
841,2015-09-23,93.4,94.32,92.8,93.97,21.701427
842,2015-09-24,93.06,94.765,92.24,94.41,29.105964
843,2015-09-25,95.79,95.85,92.06,92.77,28.661472
844,2015-09-28,92.08,92.29,88.18,89.21,41.199745
845,2015-09-29,89.1,90.06,85.72,86.67,42.281823
846,2015-09-30,88.44,90.02,88.01,89.9,36.169146
847,2015-10-01,90.05,90.95,88.36,90.95,29.283652
848,2015-10-02,88.9,92.2,88.37,92.07,37.879807
849,2015-10-05,92.94,94.27,92.66,94.01,27.292517
850,2015-10-06,94.08,94.17,92.34,92.8,22.487915
851,2015-10-07,93.11,93.66,91.37,92.4,24.129277
852,2015-10-08,91.89,93.22,90.47,92.47,27.259523
853,2015-10-09,92.9,93.74,92.239,93.24,20.012911
854,2015-10-12,93.32,94.6,92.67,94.26,18.449562
855,2015-10-13,93.66,95.37,93.55,94.12,19.480347
856,2015-10-14,94.08,95.2,93.61,94.07,19.253351
857,2015-10-15,94.99,96.3,94.9,95.96,27.551291
858,2015-10-16,96.18,97.59,95.35,97.54,25.412856
859,2015-10-19,97.18,98.57,96.92,98.47,23.729924
860,2015-10-20,98.73,99.59,96.56,97.0,30.881777
861,2015-10-21,97.37,98.18,96.47,97.11,22.00373
862,2015-10-22,97.79,99.73,97.55,99.67,26.392075
863,2015-10-23,101.91,102.85,100.16,102.19,42.809661
864,2015-10-26,102.2,103.81,101.55,103.77,25.961017
865,2015-10-27,102.94,104.1,102.4,103.7,23.795467
866,2015-10-28,103.9,104.48,102.92,104.2,24.081515
867,2015-10-29,103.96,105.12,103.52,104.88,20.280691
868,2015-10-30,104.51,104.72,101.65,101.97,33.480804
869,2015-11-02,102.46,103.47,101.18,103.31,24.000144
870,2015-11-03,103.22,103.65,102.4,102.58,21.238791
871,2015-11-04,103.19,104.14,102.48,103.94,43.469308
872,2015-11-05,108.8,110.65,107.95,108.76,63.232861
873,2015-11-06,108.04,108.74,105.91,107.095,35.084342
874,2015-11-09,107.0,108.25,105.86,106.49,26.38354
875,2015-11-10,105.96,108.15,105.24,107.91,25.028812
876,2015-11-11,108.27,109.87,107.11,109.01,25.057099
877,2015-11-12,108.48,109.39,108.0,108.02,20.924674
878,2015-11-13,107.71,108.25,103.83,103.95,30.278403
879,2015-11-16,103.32,104.17,100.47,104.04,49.309164
880,2015-11-17,104.62,106.2,104.14,105.13,26.79913
881,2015-11-18,105.8,107.88,105.39,107.77,23.836526
882,2015-11-19,107.36,107.73,105.95,106.26,25.520599
883,2015-11-20,106.84,107.87,106.62,107.32,22.129648
884,2015-11-23,107.19,107.468,106.08,106.95,19.89692
885,2015-11-24,106.0,106.49,104.39,105.74,23.577293
886,2015-11-25,106.33,106.6,105.1,105.41,15.150785
887,2015-11-27,105.78,105.96,104.86,105.45,5.913066
888,2015-11-30,105.84,106.0999,103.75,104.24,20.383179
889,2015-12-01,104.83,107.15,104.5,107.12,22.781868
890,2015-12-02,107.0,107.92,105.79,106.07,24.429063
891,2015-12-03,106.27,106.85,103.35,104.38,23.236423
892,2015-12-04,104.81,107.73,104.11,106.18,21.224521
893,2015-12-07,106.48,106.83,104.66,105.61,15.47489
894,2015-12-08,104.0,106.91,103.95,106.49,20.401791
895,2015-12-09,106.18,106.44,103.55,104.6,23.517268
896,2015-12-10,105.05,106.4,104.41,105.42,17.454312
897,2015-12-11,104.15,104.34,101.91,102.12,26.427727
898,2015-12-14,102.285,104.74,101.46,104.66,24.813496
899,2015-12-15,105.3,105.8,104.28,104.55,21.764331
900,2015-12-16,105.37,107.09,104.19,106.79,22.680547
901,2015-12-17,107.49,107.75,106.13,106.22,21.672286
902,2015-12-18,106.08,106.59,103.97,104.04,35.994199
903,2015-12-21,104.91,105.15,103.6,104.77,16.133186
904,2015-12-22,105.22,105.6601,104.81,105.51,14.597122
905,2015-12-23,105.89,106.11,103.86,104.63,19.599473
906,2015-12-24,104.74,105.32,104.5,105.02,6.512134
907,2015-12-28,105.02,105.98,104.53,105.93,13.069733
908,2015-12-29,106.42,107.74,106.25,107.26,17.179551
909,2015-12-30,107.0,107.25,106.06,106.22,13.115007
910,2015-12-31,106.0,106.17,104.62,104.66,18.391064
911,2016-01-04,101.95,102.24,99.75,102.22,37.912403
912,2016-01-05,102.89,103.7099,101.665,102.73,23.258238
913,2016-01-06,101.13,103.77,100.9,102.97,25.096183
914,2016-01-07,100.5,101.43,97.3,97.92,45.172906
915,2016-01-08,99.88,100.5,97.0311,97.33,35.402298
916,2016-01-11,97.91,98.6,95.39,97.51,29.932385
917,2016-01-12,99.0,99.96,97.55,99.37,28.39539
918,2016-01-13,100.58,100.58,95.21,95.44,33.410553
919,2016-01-14,95.85,98.87,92.45,98.37,48.658623
920,2016-01-15,93.98,96.38,93.54,94.97,46.132781
921,2016-01-19,96.53,97.42,93.92,95.26,30.998256
922,2016-01-20,92.83,95.0,89.37,94.35,59.051429
923,2016-01-21,94.91,95.99,92.62,94.16,30.518939
924,2016-01-22,96.41,98.07,95.49,97.94,30.494987
925,2016-01-25,98.72,99.48,96.93,97.01,32.482015
926,2016-01-26,97.76,97.88,95.66,97.34,26.87708
927,2016-01-27,97.79,97.85,94.23,94.45,58.699359
928,2016-01-28,107.2,110.34,104.81,109.11,107.475327
929,2016-01-29,108.99,112.84,108.84,112.21,62.737848
930,2016-02-01,112.27,115.72,112.01,115.09,46.132726
931,2016-02-02,114.8,117.59,113.2,114.61,58.016371
932,2016-02-03,115.27,115.3407,109.75,112.69,56.919324
933,2016-02-04,111.8,111.94,109.25,110.49,38.890199
934,2016-02-05,109.51,109.58,103.18,104.07,76.892633
935,2016-02-08,100.41,102.68,97.46,99.75,71.229746
936,2016-02-09,97.14,102.4,96.82,99.54,62.709018
937,2016-02-10,101.55,103.25,100.24,101.0,45.17937
938,2016-02-11,99.6,105.11,98.88,101.91,43.670634
939,2016-02-12,103.74,104.24,101.09,102.01,36.17676
940,2016-02-16,103.8,103.93,100.24,101.61,45.687224
941,2016-02-17,101.94,105.72,100.4,105.2,44.073369
942,2016-02-18,105.8,106.0,103.03,103.47,29.593508
943,2016-02-19,102.55,105.02,102.06,104.57,32.404516
944,2016-02-22,105.49,108.25,105.34,107.16,35.698355
945,2016-02-23,106.85,107.47,105.12,105.46,25.319311
946,2016-02-24,104.21,106.95,102.74,106.88,34.412437
947,2016-02-25,107.11,108.07,105.61,108.07,29.906278
948,2016-02-26,108.7,109.45,107.16,107.92,26.686193
949,2016-02-29,107.6,108.9101,106.75,106.92,32.778992
950,2016-03-01,107.83,109.82,107.6,109.82,26.817309
951,2016-03-02,109.68,110.55,108.77,109.95,25.67017
952,2016-03-03,110.25,110.3,108.54,109.58,21.353092
953,2016-03-04,110.05,110.05,107.93,108.39,24.938858
954,2016-03-07,108.07,108.07,104.72,105.73,31.528655
955,2016-03-08,104.78,107.37,104.4,105.93,25.616963
956,2016-03-09,106.7,107.51,105.49,107.51,20.493305
957,2016-03-10,107.91,108.66,105.7699,107.32,24.854284
958,2016-03-11,108.48,109.42,107.92,109.41,20.697553
959,2016-03-14,109.28,110.33,108.77,109.89,17.249365
960,2016-03-15,109.11,110.83,108.84,110.67,17.61846
961,2016-03-16,110.49,112.5,110.1,112.18,24.744778
962,2016-03-17,112.15,112.69,110.73,111.02,24.241247
963,2016-03-18,111.56,112.42,110.27,111.45,36.256877
964,2016-03-21,111.66,112.37,111.03,111.85,18.447974
965,2016-03-22,111.36,112.88,111.17,112.25,19.001076
966,2016-03-23,112.01,113.19,112.0,112.54,18.561974
967,2016-03-24,112.13,113.09,111.68,113.05,17.839119
968,2016-03-28,113.32,114.5889,112.95,113.69,21.351751
969,2016-03-29,113.83,116.32,113.64,116.14,29.82534
970,2016-03-30,116.73,116.99,114.355,114.7,33.235184
971,2016-03-31,114.7,115.01,113.7682,114.1,21.207526
972,2016-04-01,113.75,116.17,113.35,116.06,24.760504
973,2016-04-04,114.07,114.55,111.61,112.55,48.487913
974,2016-04-05,112.11,113.32,111.9,112.22,22.962365
975,2016-04-06,112.47,113.81,112.42,113.71,20.78264
976,2016-04-07,113.79,114.89,113.0663,113.64,20.714487
977,2016-04-08,114.25,114.33,109.9,110.63,48.497808
978,2016-04-11,110.7,110.91,108.77,108.99,39.762304
979,2016-04-12,109.34,111.1645,108.99,110.61,26.248081
980,2016-04-13,112.23,112.65,106.52,110.51,88.227393
981,2016-04-14,110.62,112.04,110.26,110.84,28.473282
982,2016-04-15,110.79,110.97,109.2,109.64,20.922803
983,2016-04-18,109.74,110.81,109.2,110.45,21.167199
984,2016-04-19,111.1,112.45,109.16,112.29,30.210455
985,2016-04-20,112.43,113.27,111.56,112.42,21.027901
986,2016-04-21,112.55,114.04,112.31,113.44,20.87523
987,2016-04-22,111.21,111.75,109.01,110.56,38.458201
988,2016-04-25,109.87,110.67,109.07,110.1,21.017895
989,2016-04-26,110.49,110.5,108.15,108.76,22.521534
990,2016-04-27,107.94,108.94,106.31,108.89,52.213107
991,2016-04-28,119.575,120.79,116.23,116.73,87.11008
992,2016-04-29,116.82,117.84,115.84,117.58,37.140344
993,2016-05-02,117.83,118.73,116.57,118.57,28.094218
994,2016-05-03,117.52,118.16,117.02,117.43,24.117418
995,2016-05-04,116.61,118.3,116.57,118.06,23.44844
996,2016-05-05,118.04,118.98,117.25,117.81,22.056705
997,2016-05-06,117.16,119.637,117.1127,119.49,26.395568
998,2016-05-09,119.54,120.28,118.9,119.24,21.138059
999,2016-05-10,119.62,120.5,119.0,120.5,23.220046
1000,2016-05-11,120.41,121.08,119.42,119.52,22.038396
1001,2016-05-12,119.98,120.84,118.9,120.28,22.035465
1002,2016-05-13,120.38,120.64,119.68,119.81,18.124286
1003,2016-05-16,119.38,119.61,117.35,118.67,31.247834
1004,2016-05-17,118.82,119.01,117.2,117.35,21.328648
1005,2016-05-18,116.8,118.27,116.73,117.65,21.642299
1006,2016-05-19,117.05,117.49,115.88,116.81,20.544109
1007,2016-05-20,116.96,117.99,116.95,117.35,18.944831
1008,2016-05-23,117.42,117.6,115.94,115.97,20.441004
1009,2016-05-24,116.24,117.73,116.12,117.7,20.180897
1010,2016-05-25,118.13,118.665,117.38,117.89,20.035494
1011,2016-05-26,118.24,119.7601,117.92,119.47,18.48134
1012,2016-05-27,119.56,119.85,119.01,119.38,13.493563
1013,2016-05-31,119.46,120.1,118.121,118.81,23.546597
1014,2016-06-01,118.5,119.08,117.82,118.78,15.029494
1015,2016-06-02,118.69,135.6,118.22,118.93,13.22831
1016,2016-06-03,118.975,118.98,117.86,118.47,14.135114
1017,2016-06-06,118.62,119.43,118.36,118.79,12.744676
1018,2016-06-07,119.24,119.3,117.67,117.76,17.103023
1019,2016-06-08,117.76,118.6,117.27,118.39,14.505596
1020,2016-06-09,118.13,118.68,117.71,118.56,13.85924
1021,2016-06-10,117.54,118.11,116.26,116.62,18.510826
1022,2016-06-13,115.0,115.48,113.31,113.95,31.717939
1023,2016-06-14,114.07,114.95,113.58,114.94,17.618479
1024,2016-06-15,115.3,115.44,114.07,114.6,19.819432
1025,2016-06-16,113.87,114.5,112.94,114.39,19.235055
1026,2016-06-17,114.42,114.43,112.56,113.02,24.644308
1027,2016-06-20,113.77,114.72,112.75,113.37,20.78539
1028,2016-06-21,114.12,115.2142,113.97,114.38,19.166269
1029,2016-06-22,114.65,114.74,113.61,113.91,14.846329
1030,2016-06-23,114.37,115.09,113.54,115.08,16.176895
1031,2016-06-24,111.01,113.68,111.0,112.08,40.64313
1032,2016-06-27,111.57,111.57,108.23,108.97,36.409606
1033,2016-06-28,110.63,112.75,110.55,112.7,26.808812
1034,2016-06-29,113.37,114.25,113.04,114.16,20.968273
1035,2016-06-30,114.67,115.18,113.67,114.28,23.192716
1036,2016-07-01,114.2,115.13,113.81,114.19,14.980023
1037,2016-07-05,113.94,114.11,112.97,114.0,14.207037
1038,2016-07-06,113.36,116.79,112.97,116.7,24.337586
1039,2016-07-07,116.63,116.97,115.36,115.85,16.613751
1040,2016-07-08,116.43,117.5,115.85,117.24,18.142597
1041,2016-07-11,117.71,118.7,117.5,117.87,17.71157
1042,2016-07-12,118.63,118.72,117.57,117.93,15.2177
1043,2016-07-13,118.39,118.4,116.68,116.78,16.207662
1044,2016-07-14,117.5,117.64,116.7,117.29,14.579736
1045,2016-07-15,117.74,118.28,116.58,116.86,16.645964
1046,2016-07-18,117.32,119.61,116.89,119.37,20.868367
1047,2016-07-19,118.99,120.85,118.66,120.61,21.541292
1048,2016-07-20,121.25,122.2,120.56,121.92,20.046452
1049,2016-07-21,121.92,122.1,120.25,120.61,17.766663
1050,2016-07-22,119.9,121.01,119.31,121.0,18.4174
1051,2016-07-25,121.39,121.85,117.78,121.63,18.487449
1052,2016-07-26,122.0,122.07,120.75,121.22,17.611964
1053,2016-07-27,122.42,125.0,121.51,123.34,52.654214
1054,2016-07-28,127.52,128.33,123.63,125.0,78.955758
1055,2016-07-29,124.65,125.84,123.71,123.94,35.058803
1056,2016-08-01,123.85,124.58,122.86,124.31,25.006749
1057,2016-08-02,124.06,124.8,122.07,123.09,23.968414
1058,2016-08-03,123.09,123.92,122.31,122.51,18.525316
1059,2016-08-04,122.94,124.79,122.51,124.36,21.065944
1060,2016-08-05,124.98,125.835,124.6184,125.15,20.184035
1061,2016-08-08,125.25,125.45,124.55,125.26,15.233929
1062,2016-08-09,125.34,126.09,124.53,125.06,19.620967
1063,2016-08-10,125.07,125.48,124.54,124.88,10.633148
1064,2016-08-11,125.2,125.38,124.75,124.9,11.729519
1065,2016-08-12,124.7,125.0,124.18,124.88,12.158955
1066,2016-08-15,124.91,124.92,123.7,123.9,19.29513
1067,2016-08-16,123.5,123.92,122.78,123.3,14.22241
1068,2016-08-17,123.66,124.38,122.85,124.37,13.794179
1069,2016-08-18,124.01,124.26,123.64,123.91,12.400816
1070,2016-08-19,123.6,124.157,123.28,123.56,11.660164
1071,2016-08-22,123.33,124.83,123.11,124.15,14.386361
1072,2016-08-23,124.51,125.09,124.25,124.37,13.309452
1073,2016-08-24,124.47,124.69,123.09,123.48,12.243719
1074,2016-08-25,123.12,124.37,123.1,123.89,10.730811
1075,2016-08-26,124.05,125.19,123.91,124.96,17.504825
1076,2016-08-29,124.35,126.73,124.35,126.54,15.9259
1077,2016-08-30,126.6,126.6,125.15,125.84,17.804286
1078,2016-08-31,125.6,126.22,125.1,126.12,14.200636
1079,2016-09-01,126.38,126.63,125.6,126.17,13.536125
1080,2016-09-02,126.85,126.86,126.0,126.51,12.118773
1081,2016-09-06,126.67,129.94,126.47,129.73,26.274857
1082,2016-09-07,130.04,131.98,129.95,131.05,27.990796
1083,2016-09-08,130.92,131.08,129.81,130.27,15.676595
1084,2016-09-09,129.71,129.949,127.1,127.1,27.100679
1085,2016-09-12,125.96,128.76,125.75,128.69,21.252752
1086,2016-09-13,128.03,128.35,126.66,127.21,18.013982
1087,2016-09-14,126.89,128.8,126.89,127.77,15.713888
1088,2016-09-15,127.98,129.1,127.67,128.35,15.111838
1089,2016-09-16,128.2,129.18,128.2,129.07,24.119174
1090,2016-09-19,129.91,129.94,128.26,128.65,14.958794
1091,2016-09-20,128.65,129.17,128.0307,128.64,11.08378
1092,2016-09-21,129.13,130.005,128.39,129.94,14.068336
1093,2016-09-22,130.5,130.73,129.56,130.08,15.538307
1094,2016-09-23,127.56,128.6,127.3,127.96,28.326166
1095,2016-09-26,127.37,128.16,126.8,127.31,15.06494
1096,2016-09-27,127.61,129.01,127.43,128.69,15.629261
1097,2016-09-28,129.21,129.47,128.4,129.23,12.047636
1098,2016-09-29,129.18,129.29,127.55,128.09,14.532241
1099,2016-09-30,128.03,128.59,127.45,128.27,18.402945
1100,2016-10-03,128.38,129.09,127.8,128.77,13.156943
1101,2016-10-04,129.17,129.2765,127.5499,128.19,14.307548
1102,2016-10-05,128.25,128.8,127.83,128.47,12.386753
1103,2016-10-06,128.43,129.06,128.08,128.74,11.682727
1104,2016-10-07,129.04,129.25,128.33,128.99,12.80442
1105,2016-10-10,129.68,130.7,129.2,130.24,14.95872
1106,2016-10-11,130.23,130.64,128.23,128.88,17.537928
1107,2016-10-12,129.01,129.66,128.46,129.05,11.072991
1108,2016-10-13,128.21,128.25,126.75,127.82,17.139306
1109,2016-10-14,128.49,128.95,127.58,127.88,13.345292
1110,2016-10-17,128.2,128.47,127.32,127.54,11.351681
1111,2016-10-18,128.68,129.39,128.01,128.57,13.503967
1112,2016-10-19,128.74,130.47,128.6,130.11,16.745001
1113,2016-10-20,130.07,130.66,129.5,130.0,13.167503
1114,2016-10-21,129.78,132.13,129.7,132.07,19.088794
1115,2016-10-24,132.72,133.405,132.15,133.28,17.470191
1116,2016-10-25,133.5,133.5,132.22,132.29,13.330287
1117,2016-10-26,131.64,132.26,130.935,131.04,13.084731
1118,2016-10-27,131.74,131.8,129.27,129.69,16.741393
1119,2016-10-28,130.5,132.97,129.93,131.29,24.527947
1120,2016-10-31,132.01,132.12,130.8835,130.99,15.668982
1121,2016-11-01,131.41,131.94,128.65,129.5,22.077779
1122,2016-11-02,130.23,130.23,126.28,127.17,50.190225
1123,2016-11-03,122.0,123.28,119.5,120.0,63.766259
1124,2016-11-04,119.59,121.93,119.25,120.75,30.475466
1125,2016-11-07,122.83,123.2089,121.35,122.15,23.00888
1126,2016-11-08,122.03,124.61,121.54,124.22,19.460768
1127,2016-11-09,121.5,123.81,120.51,123.18,31.91602
1128,2016-11-10,123.93,124.18,115.27,120.8,67.846704
1129,2016-11-11,119.53,120.7,118.15,119.02,32.840137
1130,2016-11-14,119.1256,119.1256,113.5535,115.08,51.35814
1131,2016-11-15,116.73,118.49,115.83,117.2,34.681369
1132,2016-11-16,114.48,117.88,114.21,116.34,32.397947
1133,2016-11-17,116.81,117.79,116.01,117.79,18.597766
1134,2016-11-18,118.39,119.13,116.84,117.02,22.879303
1135,2016-11-21,118.2,121.95,117.8,121.77,35.415366
1136,2016-11-22,122.4,122.98,120.9,121.47,26.089163
1137,2016-11-23,121.23,121.31,119.94,120.84,15.672136
1138,2016-11-25,121.01,121.14,120.07,120.38,8.658605
1139,2016-11-28,120.12,121.69,119.82,120.41,18.101314
1140,2016-11-29,120.57,122.1,120.4,120.87,18.890956
1141,2016-11-30,120.32,121.79,117.95,118.42,30.188922
1142,2016-12-01,118.38,118.45,114.0,115.1,43.276994
1143,2016-12-02,115.11,116.48,114.3,115.4,24.770364
1144,2016-12-05,115.95,117.57,115.07,117.43,20.201528
1145,2016-12-06,117.69,117.795,116.33,117.31,19.131202
1146,2016-12-07,117.0,117.95,116.57,117.95,21.913658
1147,2016-12-08,117.98,119.5,117.64,118.91,22.442756
1148,2016-12-09,119.22,119.94,118.95,119.68,17.464736
1149,2016-12-12,119.22,119.24,117.65,117.77,17.805527
1150,2016-12-13,117.86,121.52,117.61,120.31,29.768028
1151,2016-12-14,120.0,121.69,118.85,120.21,25.913095
1152,2016-12-15,120.08,122.5,119.63,120.57,20.139568
1153,2016-12-16,120.9,121.5,119.27,119.87,25.324299
1154,2016-12-19,119.85,120.36,118.51,119.24,15.918146
1155,2016-12-20,119.5,119.77,118.8,119.09,13.684402
1156,2016-12-21,118.92,119.2,118.48,119.04,10.767646
1157,2016-12-22,118.86,118.99,116.93,117.4,16.258587
1158,2016-12-23,117.0,117.56,116.3,117.27,10.889985
1159,2016-12-27,116.96,118.68,116.864,118.01,12.051481
1160,2016-12-28,118.19,118.25,116.65,116.92,12.087377
1161,2016-12-29,117.0,117.531,116.06,116.35,9.934873
1162,2016-12-30,116.595,116.83,114.7739,115.05,18.684106
1163,2017-01-03,116.03,117.84,115.51,116.86,20.663912
1164,2017-01-04,117.55,119.66,117.29,118.69,19.630932
1165,2017-01-05,118.86,120.95,118.3209,120.67,19.49215
1166,2017-01-06,120.98,123.88,120.03,123.41,28.545263
1167,2017-01-09,123.55,125.43,123.04,124.9,22.88036
1168,2017-01-10,124.82,125.5,124.28,124.35,17.32459
1169,2017-01-11,124.35,126.12,124.06,126.09,18.356523
1170,2017-01-12,125.61,126.73,124.8,126.62,18.653914
1171,2017-01-13,127.49,129.27,127.37,128.34,24.884325
1172,2017-01-17,128.04,128.34,127.4,127.87,15.29446
1173,2017-01-18,128.41,128.43,126.84,127.92,13.145852
1174,2017-01-19,128.23,128.35,127.45,127.55,12.195465
1175,2017-01-20,128.1,128.48,126.78,127.04,19.097223
1176,2017-01-23,127.31,129.25,126.95,128.93,16.593563
1177,2017-01-24,129.38,129.9,128.38,129.37,15.162724
1178,2017-01-25,130.0,131.74,129.77,131.48,18.777314
1179,2017-01-26,131.63,133.14,131.4401,132.78,20.020141
1180,2017-01-27,132.68,132.95,131.08,132.18,19.539514
