,date,open,high,low,close,volume
1548,2018-07-16,207.5,208.72,206.84,207.23,11.078209
1549,2018-07-17,204.9,210.46,204.84,209.99,15.349892
1550,2018-07-18,209.82,210.99,208.44,209.36,15.334907
1551,2018-07-19,208.77,209.99,207.76,208.09,11.350429
1552,2018-07-20,208.85,211.5,208.5,209.94,16.241508
1553,2018-07-23,210.58,211.62,208.8,210.91,16.720069
1554,2018-07-24,215.11,216.2,212.6,214.67,28.468681
1555,2018-07-25,215.715,218.62,214.27,217.5,64.592585
1556,2018-07-26,174.89,180.13,173.75,176.26,169.503668
1557,2018-07-27,179.87,179.93,173.0,174.89,60.068349
1558,2018-07-30,175.3,175.3,166.56,171.06,65.243387
1559,2018-07-31,170.67,174.24,170.0,172.58,40.356471
1560,2018-08-01,173.93,175.08,170.9,171.65,34.042022
1561,2018-08-02,170.68,176.79,170.27,176.37,32.399954
1562,2018-08-03,177.69,178.85,176.15,177.78,24.763434
1563,2018-08-06,178.97,185.79,178.38,185.69,49.716192
1564,2018-08-07,186.5,188.3,183.72,183.81,33.398562
1565,2018-08-08,184.75,186.85,183.76,185.18,22.20523
1566,2018-08-09,185.8492,186.57,182.48,183.09,19.73212
1567,2018-08-10,182.04,182.1,179.42,180.26,21.50041
1568,2018-08-13,180.1,182.61,178.9,180.05,17.423264
1569,2018-08-14,180.71,181.99,178.62,181.11,19.101995
1570,2018-08-15,179.34,180.87,174.78,179.53,33.020231
1571,2018-08-16,180.42,180.5,174.01,174.7,31.251784
1572,2018-08-17,174.5,176.22,172.04,173.8,24.893176
1573,2018-08-20,174.04,174.57,170.91,172.5,21.518006
1574,2018-08-21,172.81,174.17,171.39,172.62,19.578514
1575,2018-08-22,172.21,174.24,172.13,173.64,16.822583
1576,2018-08-23,173.09,175.55,172.83,172.9,18.053567
1577,2018-08-24,173.7,174.82,172.92,174.645,14.631556
1578,2018-08-27,175.99,178.67,175.79,177.46,17.921935
1579,2018-08-28,178.1,178.2399,175.83,176.26,15.910675
1580,2018-08-29,176.295,176.79,174.75,175.9,18.667201
1581,2018-08-30,175.9,179.7901,175.7,177.64,24.216532
1582,2018-08-31,177.15,177.62,174.9815,175.73,18.065159
1583,2018-09-04,173.5,173.89,168.8,171.16,29.808971
1584,2018-09-05,169.49,171.125,166.67,167.18,31.203944
1585,2018-09-06,166.98,166.98,160.0,162.53,41.509084
1586,2018-09-07,160.31,164.6269,160.16,163.04,24.3006
1587,2018-09-10,163.51,165.01,162.16,164.18,20.19768
1588,2018-09-11,163.94,167.19,163.72,165.94,20.457088
1589,2018-09-12,163.25,164.49,161.8,162.0,24.078118
1590,2018-09-13,162.0,163.32,160.86,161.36,25.453775
1591,2018-09-14,161.715,162.84,160.34,162.32,21.770405
1592,2018-09-17,161.92,162.06,159.77,160.58,21.005321
1593,2018-09-18,159.39,161.7639,158.8656,160.3,22.465236
1594,2018-09-19,160.08,163.44,159.48,163.06,19.628996
1595,2018-09-20,164.5,166.45,164.4722,166.02,18.936038
1596,2018-09-21,166.64,167.25,162.81,162.93,45.9948
1597,2018-09-24,161.03,165.7,160.88,165.41,19.213475
1598,2018-09-25,161.99,165.59,161.15,164.91,27.622806
1599,2018-09-26,164.3,169.3,164.21,166.95,25.252231
1600,2018-09-27,167.55,171.77,167.21,168.84,27.152456
1601,2018-09-28,168.33,168.79,162.56,164.46,34.215638
1602,2018-10-01,163.03,165.88,161.26,162.44,26.407677
1603,2018-10-02,161.58,162.28,158.67,159.33,36.025977
1604,2018-10-03,160.0,163.66,159.53,162.43,23.109456
1605,2018-10-04,161.46,161.46,157.35,158.85,25.23962
1606,2018-10-05,159.21,160.9,156.2,157.33,25.744047
1607,2018-10-08,155.54,158.34,154.39,157.25,24.045968
1608,2018-10-09,157.69,160.59,157.42,157.9,18.844425
1609,2018-10-10,156.82,157.69,151.31,151.38,30.60997
1610,2018-10-11,150.13,154.81,149.16,153.35,35.338901
1611,2018-10-12,156.73,156.89,151.2998,153.74,25.293492
1612,2018-10-15,153.32,155.57,152.55,153.52,15.433521
1613,2018-10-16,155.4,159.46,155.01,158.78,19.180095
1614,2018-10-17,159.56,160.49,157.95,159.42,17.592003
1615,2018-10-18,158.51,158.66,153.28,154.92,21.675084
1616,2018-10-19,155.86,157.35,153.55,154.05,19.761347
1617,2018-10-22,154.76,157.34,154.46,154.78,15.424658
1618,2018-10-23,151.22,154.77,150.85,154.39,19.095032
1619,2018-10-24,154.28,154.65,145.6,146.04,27.744597
1620,2018-10-25,147.73,152.21,147.0,150.95,22.081896
1621,2018-10-26,145.82,149.0,143.8,145.37,31.303341
1622,2018-10-29,148.5,148.83,139.03,142.09,31.336784
1623,2018-10-30,139.935,146.64,139.7419,146.22,50.494278
1624,2018-10-31,155.0,156.4,148.96,151.79,60.101251
1625,2018-11-01,151.52,152.75,149.35,151.75,25.640786
1626,2018-11-02,151.8,154.13,148.96,150.35,24.691195
1627,2018-11-05,150.1,150.19,147.44,148.68,15.969849
1628,2018-11-06,149.31,150.97,148.0,149.94,16.667124
1629,2018-11-07,151.57,153.01,149.83,151.53,21.877372
1630,2018-11-08,150.49,150.94,146.74,147.87,24.145814
1631,2018-11-09,146.75,147.76,144.07,144.96,17.326898
1632,2018-11-12,144.48,145.04,140.4899,141.55,18.540543
1633,2018-11-13,142.0,144.88,141.62,142.16,15.14171
1634,2018-11-14,143.7,145.58,141.55,144.22,22.068384
1635,2018-11-15,142.33,144.84,140.83,143.85,30.32028
1636,2018-11-16,141.07,141.77,137.77,139.53,36.68056
1637,2018-11-19,137.61,137.75,131.21,131.55,44.362679
1638,2018-11-20,127.03,134.1592,126.85,132.43,41.939475
1639,2018-11-21,134.4,137.19,134.13,134.82,25.469735
1640,2018-11-23,133.65,134.5,131.2551,131.73,11.886128
1641,2018-11-26,133.0,137.0,132.78,136.38,24.26364
1642,2018-11-27,135.75,136.6126,133.71,135.0,20.750318
1643,2018-11-28,136.28,136.7899,131.85,136.76,29.847505
1644,2018-11-29,135.92,139.99,135.66,138.68,24.238713
1645,2018-11-30,138.26,140.966,137.36,140.61,25.732577
1646,2018-12-03,143.0,143.6799,140.76,141.09,24.819226
1647,2018-12-04,140.73,143.39,137.16,137.93,30.3074
1648,2018-12-06,133.82,139.7,133.67,139.63,28.218145
1649,2018-12-07,139.25,140.87,136.6566,137.42,21.19546
1650,2018-12-10,139.6,143.05,139.01,141.85,26.422173
1651,2018-12-11,143.88,143.88,141.1,142.08,20.300349
1652,2018-12-12,143.08,147.19,142.51,144.5,23.696936
1653,2018-12-13,145.57,145.85,143.19,145.01,18.14861
1654,2018-12-14,143.34,146.01,142.51,144.06,21.78582
1655,2018-12-17,143.08,144.92,138.42,140.19,24.333959
1656,2018-12-18,141.08,145.93,139.8301,143.66,24.709084
1657,2018-12-19,141.21,144.91,132.5,133.24,57.404894
1658,2018-12-20,130.7,135.57,130.0,133.4,40.287865
1659,2018-12-21,133.39,134.9,123.42,124.95,56.901491
1660,2018-12-24,123.1,129.74,123.02,124.06,22.066002
1661,2018-12-26,126.0,134.24,125.89,134.18,39.72337
1662,2018-12-27,132.44,134.99,129.67,134.52,31.202509
1663,2018-12-28,135.34,135.92,132.2,133.2,22.627569
1664,2018-12-31,134.45,134.64,129.95,131.09,24.625308
1665,2019-01-02,128.99,137.51,128.56,135.68,28.146193
1666,2019-01-03,134.69,137.17,131.12,131.74,22.717948
1667,2019-01-04,134.01,138.0,133.75,137.95,28.980059
1668,2019-01-07,137.56,138.87,135.91,138.05,20.089337
1669,2019-01-08,139.89,143.14,139.54,142.53,26.252793
1670,2019-01-09,142.95,144.7,141.27,144.23,22.205879
1671,2019-01-10,143.08,144.56,140.84,144.2,16.030504
1672,2019-01-11,143.15,145.36,142.57,143.8,12.908031
1673,2019-01-14,142.0,146.57,141.27,145.39,20.520278
1674,2019-01-15,146.01,150.68,145.99,148.95,24.068822
1675,2019-01-16,149.0,149.6499,146.9975,147.54,18.025714
1676,2019-01-17,146.95,149.0,146.5,148.3,15.787914
1677,2019-01-18,149.75,152.43,148.55,150.04,30.907612
1678,2019-01-22,149.2,151.53,146.37,147.57,22.298694
1679,2019-01-23,148.28,148.8,143.055,144.3,20.098415
1680,2019-01-24,144.64,146.44,142.52,145.83,20.955518
1681,2019-01-25,147.48,149.83,146.54,149.01,22.250954
1682,2019-01-28,148.05,148.96,146.21,147.47,15.508483
1683,2019-01-29,148.09,148.1,143.43,144.19,17.631953
1684,2019-01-30,146.22,150.95,145.6953,150.42,44.61324
1685,2019-01-31,165.6,171.68,165.0,166.69,77.233602
1686,2019-02-01,165.84,169.1,165.66,165.71,30.806513
1687,2019-02-04,165.7,169.3,163.62,169.25,20.03647
1688,2019-02-05,169.15,171.98,168.69,171.16,22.556985
1689,2019-02-06,171.2,172.47,169.27,170.49,13.281161
1690,2019-02-07,168.2,169.24,165.25,166.38,17.517609
1691,2019-02-08,164.47,167.37,164.21,167.33,12.556422
1692,2019-02-11,167.9,168.3,165.08,165.79,12.811176
1693,2019-02-12,166.86,168.34,164.5,165.04,16.29229
1694,2019-02-13,165.38,166.22,163.73,164.07,14.205146
1695,2019-02-14,163.19,164.8697,162.2468,163.95,12.755151
1696,2019-02-15,164.51,164.7,160.86,162.5,15.504415
1697,2019-02-19,160.5,164.15,160.33,162.29,14.33689
1698,2019-02-20,162.25,163.72,161.25,162.56,11.770692
1699,2019-02-21,161.93,162.24,159.59,160.04,15.607828
1700,2019-02-22,160.58,162.41,160.31,161.89,15.858468
1701,2019-02-25,163.07,166.07,162.9,164.62,18.737106
1702,2019-02-26,164.335,166.24,163.8,164.13,13.784063
1703,2019-02-27,162.9,163.93,160.41,162.81,12.697485
1704,2019-02-28,162.37,163.5,160.86,161.45,11.114185
1705,2019-03-01,162.6,163.132,161.69,162.28,11.09777
1706,2019-03-04,163.9,167.5,163.83,167.37,18.894689
1707,2019-03-05,167.37,171.88,166.55,171.26,28.18789
1708,2019-03-06,172.9,173.57,171.27,172.51,21.531723
1709,2019-03-07,171.5,171.74,167.61,169.13,18.306504
1710,2019-03-08,166.2,169.62,165.97,169.6,13.184831
1711,2019-03-11,171.6,174.3,171.58,172.07,18.883983
1712,2019-03-12,172.09,173.8,171.2178,171.92,12.155264
1713,2019-03-13,172.32,174.03,172.12,173.37,11.97328
1714,2019-03-14,169.76,171.15,168.16,170.17,18.037364
1715,2019-03-15,167.16,167.58,162.51,165.98,36.7942
1716,2019-03-18,163.57,163.9,159.28,160.47,37.524191
1717,2019-03-19,161.48,163.82,160.82,161.57,25.611488
1718,2019-03-20,161.5,166.12,161.24,165.44,20.211474
1719,2019-03-21,164.89,166.39,163.75,166.08,16.223007
1720,2019-03-22,165.65,167.42,164.09,164.34,16.389185
1721,2019-03-25,163.0,166.54,162.0,166.29,12.63123
1722,2019-03-26,167.35,169.45,166.3499,167.68,15.43792
1723,2019-03-27,167.85,168.94,164.79,165.87,10.620299
1724,2019-03-28,164.57,166.72,163.33,165.55,10.689171
1725,2019-03-29,166.39,167.19,164.81,166.69,13.455454
1726,2019-04-01,167.83,168.9,167.2789,168.7,10.38149
1727,2019-04-02,170.14,174.9,169.55,174.2,23.846529
1728,2019-04-03,174.5,177.96,172.95,173.54,27.590058
1729,2019-04-04,176.02,178.0,175.5301,176.02,17.780675
1730,2019-04-05,176.88,177.0,175.1,175.72,9.594133
1731,2019-04-08,175.21,175.5,174.23,174.93,7.297343
1732,2019-04-09,175.62,179.19,175.55,177.58,19.751031
1733,2019-04-10,178.18,178.79,176.54,177.82,11.701479
1734,2019-04-11,178.24,178.4,177.0,177.51,8.070967
1735,2019-04-12,178.0,179.63,177.95,179.1,12.329812
1736,2019-04-15,178.5,180.5,176.87,179.65,10.834762
1737,2019-04-16,179.0,180.17,178.3,178.87,11.215193
1738,2019-04-17,179.6,180.74,178.36,178.78,9.973732
1739,2019-04-18,178.8,178.88,177.34,178.28,11.655608
1740,2019-04-22,178.25,181.665,178.25,181.44,13.389889
1741,2019-04-23,182.74,184.22,181.48,183.78,19.954814
1742,2019-04-24,184.49,185.14,181.65,182.58,37.289871
1743,2019-04-25,196.98,198.48,192.12,193.26,54.148789
1744,2019-04-26,192.5,192.9,189.09,191.49,22.0473
1745,2019-04-29,190.95,195.41,190.65,194.78,19.64131
1746,2019-04-30,194.19,197.39,192.28,193.4,23.494689
1747,2019-05-01,194.78,196.1769,193.01,193.03,15.996646
1748,2019-05-02,193.0,194.0,189.75,192.53,13.209452
1749,2019-05-03,194.38,196.16,193.71,195.47,14.575434
1750,2019-05-06,191.24,194.28,190.55,193.88,13.994932
1751,2019-05-07,192.54,192.9,187.85,189.77,16.253001
1752,2019-05-08,189.39,190.72,188.55,189.54,12.505737
1753,2019-05-09,187.2,189.77,186.26,188.65,12.957533
1754,2019-05-10,188.25,190.0,184.59,188.34,12.578508
1755,2019-05-13,183.5,185.43,180.84,181.54,16.833347
1756,2019-05-14,182.52,183.49,178.1,180.73,17.628142
1757,2019-05-15,180.42,187.28,180.02,186.27,16.746904
1758,2019-05-16,185.05,188.575,185.05,186.99,12.953111
1759,2019-05-17,184.84,187.58,184.28,185.3,10.48537
1760,2019-05-20,181.88,184.23,181.37,182.72,10.351981
1761,2019-05-21,184.57,185.7,183.885,184.82,7.50282
1762,2019-05-22,184.73,186.74,183.61,185.32,9.213801
1763,2019-05-23,182.42,183.9,179.67,180.87,12.768835
1764,2019-05-24,182.33,183.63,180.83,181.06,8.807701
1765,2019-05-28,181.54,184.7119,181.4537,184.31,14.843308
1766,2019-05-29,183.5,184.56,181.35,182.19,12.797685
1767,2019-05-30,183.08,183.48,180.89,183.01,8.581544
1768,2019-05-31,180.28,180.54,177.16,177.47,15.214536
1769,2019-06-03,175.0,175.05,161.01,164.15,56.021209
1770,2019-06-04,163.71,168.28,160.84,167.5,46.044256
1771,2019-06-05,167.48,168.72,164.63,168.17,19.758317
1772,2019-06-06,168.3,169.7,167.23,168.33,12.446354
1773,2019-06-07,170.17,173.87,168.84,173.35,16.767343
1774,2019-06-10,174.75,177.86,173.8,174.82,14.743918
1775,2019-06-11,178.48,179.98,176.79,178.1,15.266644
1776,2019-06-12,178.38,179.27,172.88,175.04,17.699806
1777,2019-06-13,175.53,178.03,174.606,177.47,12.253569
1778,2019-06-14,180.51,181.8398,180.0,181.33,16.583291
1779,2019-06-17,185.01,189.5,184.4105,189.01,29.396381
1780,2019-06-18,194.0,194.53,187.28,188.47,37.571352
1781,2019-06-19,187.0,188.1,184.55,187.48,21.417092
1782,2019-06-20,190.95,191.16,187.64,189.53,14.63574
1783,2019-06-21,188.75,192.0,188.75,191.14,22.748309
1784,2019-06-24,192.42,193.98,191.57,192.6,15.508955
1785,2019-06-25,192.88,193.14,188.13,188.84,16.750309
1786,2019-06-26,189.54,190.76,187.31,187.66,12.808604
1787,2019-06-27,189.88,189.95,188.27,189.5,11.158983
1788,2019-06-28,190.55,193.2,189.94,193.0,16.378878
1789,2019-07-01,195.21,195.28,191.93,193.0,14.20469
1790,2019-07-02,193.0,195.0,192.71,195.0,9.049979
1791,2019-07-03,194.16,197.4,194.16,197.2,10.246119
1792,2019-07-05,196.18,197.07,194.17,196.4,11.164107
1793,2019-07-08,195.19,196.68,193.64,195.76,9.723858
1794,2019-07-09,194.97,199.46,194.89,199.21,14.698611
1795,2019-07-10,200.0,202.96,199.67,202.73,20.571702
1796,2019-07-11,203.26,203.8,200.21,201.23,13.678457
1797,2019-07-12,199.68,205.3,199.16,204.87,15.366272
1798,2019-07-15,204.25,205.33,201.82,203.91,16.030335
1799,2019-07-16,203.89,205.4707,203.1,203.84,11.43272
1800,2019-07-17,204.18,204.36,201.59,201.8,12.083714
1801,2019-07-18,200.15,202.47,199.38,200.78,11.956554
1802,2019-07-19,202.18,202.33,198.07,198.36,12.098262
1803,2019-07-22,199.91,202.57,198.81,202.32,13.589024
1804,2019-07-23,202.84,204.242,200.9625,202.36,14.58368
1805,2019-07-24,197.63,204.81,197.22,204.66,32.53254
1806,2019-07-25,206.7,208.66,198.26,200.71,39.889869
1807,2019-07-26,200.19,202.88,196.25,199.75,24.433985
1808,2019-07-29,199.0,199.63,195.3,195.94,16.530801
1809,2019-07-30,195.39,198.71,193.5,197.04,11.903558
1810,2019-07-31,196.95,198.76,192.68,194.23,14.593544
1811,2019-08-01,194.17,198.47,190.88,192.73,17.777013
1812,2019-08-02,191.1,192.62,188.07,189.02,15.296975
1813,2019-08-05,184.69,185.67,179.34,181.73,23.086655
1814,2019-08-06,183.69,185.789,183.09,184.51,18.035686
1815,2019-08-07,183.6,186.37,181.22,185.15,15.833197
1816,2019-08-08,186.62,190.34,184.05,190.16,14.828916
1817,2019-08-09,190.0,190.98,187.12,187.85,11.058811
1818,2019-08-12,186.85,187.59,184.46,185.37,10.923383
1819,2019-08-13,185.52,191.38,185.37,188.45,13.653319
1820,2019-08-14,185.8,185.99,179.31,179.71,18.903716
1821,2019-08-15,180.95,183.2,180.03,182.59,13.05964
1822,2019-08-16,183.75,185.1,182.36,183.7,12.844832
1823,2019-08-19,186.01,187.5,184.85,186.17,9.699661
1824,2019-08-20,185.45,186.0,182.39,183.81,10.087592
1825,2019-08-21,185.0,185.9,183.14,183.55,8.409494
1826,2019-08-22,183.43,184.11,179.91,182.04,10.829509
1827,2019-08-23,180.84,183.13,176.66,177.75,17.331221
1828,2019-08-26,179.4,180.5,178.24,180.36,8.780477
1829,2019-08-27,181.93,184.04,181.01,181.3,14.408946
1830,2019-08-28,180.53,181.95,178.92,181.76,9.39206
1831,2019-08-29,183.77,186.0752,183.47,185.57,10.135033
1832,2019-08-30,186.78,186.8017,183.4585,185.67,10.785722
1833,2019-09-03,184.0,185.67,182.11,182.39,9.792187
1834,2019-09-04,184.65,187.7494,183.89,187.14,11.307571
1835,2019-09-05,188.53,191.36,187.94,190.9,13.896621
1836,2019-09-06,190.21,190.21,186.35,187.49,15.22682
1837,2019-09-09,187.73,188.98,185.8466,188.76,14.722402
1838,2019-09-10,187.44,188.1,184.55,186.17,15.455867
1839,2019-09-11,186.46,189.44,186.08,188.49,11.76166
1840,2019-09-12,189.86,190.93,187.23,187.47,11.419775
1841,2019-09-13,187.325,187.97,186.54,187.19,11.441116
1842,2019-09-16,186.93,187.7943,185.765,186.22,8.444844
1843,2019-09-17,186.66,188.32,185.54,188.08,9.75157
1844,2019-09-18,188.09,189.08,186.012,188.14,9.945798
1845,2019-09-19,188.66,191.1,188.15,190.14,10.455885
1846,2019-09-20,190.66,193.1,188.12,189.93,20.359878
1847,2019-09-23,189.34,190.1,185.2062,186.82,14.370089
1848,2019-09-24,187.98,188.04,180.39,181.28,18.775666
1849,2019-09-25,181.45,183.42,177.87,182.8,18.33996
1850,2019-09-26,181.33,181.4,177.67,180.11,16.280691
1851,2019-09-27,180.49,180.755,175.66,177.1,14.654425
1852,2019-09-30,177.87,178.67,176.85,178.08,11.071425
1853,2019-10-01,179.15,179.84,174.88,175.81,17.261556
1854,2019-10-02,174.84,176.53,173.09,174.6,16.374148
1855,2019-10-03,175.57,179.84,173.63,179.38,16.789319
1856,2019-10-04,179.55,180.98,178.1,180.45,10.476395
1857,2019-10-07,180.0,181.18,178.09,179.68,9.359793
1858,2019-10-08,178.26,180.37,177.72,177.75,10.084896
1859,2019-10-09,179.16,180.72,177.94,179.85,7.648874
1860,2019-10-10,180.32,181.61,179.17,180.03,8.980978
1861,2019-10-11,182.15,186.49,182.14,184.19,14.998754
1862,2019-10-14,184.2,184.62,182.5735,183.28,7.203665
1863,2019-10-15,183.8,190.38,183.66,188.89,15.143119
1864,2019-10-16,188.32,189.7,186.9002,189.55,10.560343
1865,2019-10-17,190.3,190.84,188.765,190.39,9.761548
1866,2019-10-18,190.23,191.49,183.9239,185.85,16.882862
1867,2019-10-21,187.04,189.91,186.75,189.76,8.580744
1868,2019-10-22,190.0,190.65,181.5,182.34,19.854192
1869,2019-10-23,182.01,186.38,182.0,186.15,12.370819
1870,2019-10-24,184.62,186.73,182.8,186.38,11.505406
1871,2019-10-25,185.83,189.0,185.0876,187.89,8.06124
1872,2019-10-28,187.2,189.53,185.08,189.4,13.656732
1873,2019-10-29,191.69,192.53,188.47,189.31,13.574874
1874,2019-10-30,189.56,190.45,185.98,188.25,28.734559
1875,2019-10-31,196.7,198.09,191.05,191.65,42.286529
1876,2019-11-01,192.85,194.11,189.91,193.62,21.711829
1877,2019-11-04,194.55,197.3672,193.8119,194.72,16.371292
1878,2019-11-05,195.37,195.75,193.6,194.32,9.941954
1879,2019-11-06,194.03,194.37,191.35,191.55,10.973019
1880,2019-11-07,191.91,193.44,189.47,190.42,13.472998
1881,2019-11-08,190.0,192.34,189.7,190.84,10.756283
1882,2019-11-11,189.93,190.08,188.54,189.61,8.628168
1883,2019-11-12,190.0,195.06,189.74,194.47,17.415454
1884,2019-11-13,194.7,195.7,192.74,193.19,11.0098
1885,2019-11-14,192.93,194.03,191.45,193.15,9.059897
1886,2019-11-15,194.26,195.3,193.38,195.1,11.530232
1887,2019-11-18,194.56,198.63,193.05,197.4,16.176107
1888,2019-11-19,197.4,200.0,196.86,199.32,19.070291
1889,2019-11-20,198.58,199.59,195.43,197.51,12.37024
1890,2019-11-21,197.42,199.09,196.86,197.93,12.130985
1891,2019-11-22,198.38,199.3,197.62,198.82,9.959817
1892,2019-11-25,199.515,200.97,199.25,199.79,15.286442
1893,2019-11-26,200.0,200.15,198.0387,198.97,11.748664
1894,2019-11-27,199.9,203.14,199.42,202.0,12.760568
1895,2019-11-29,201.6,203.8,201.21,201.64,7.985231
1896,2019-12-02,202.13,202.18,198.05,199.7,11.54202
1897,2019-12-03,197.6,198.93,195.08,198.82,13.01417
1898,2019-12-04,200.0,200.0288,198.05,198.71,8.459939
1899,2019-12-05,199.86,201.29,198.2126,199.36,9.75535
1900,2019-12-06,200.5,201.57,200.06,201.05,12.279525
1901,2019-12-09,200.65,203.1418,200.21,201.34,12.013218
1902,2019-12-10,201.66,202.05,200.15,200.87,9.485568
1903,2019-12-11,200.28,202.63,200.28,202.26,8.041827
1904,2019-12-12,202.35,203.66,194.1,196.75,23.766986
1905,2019-12-13,196.4,196.8,193.17,194.11,18.80602
1906,2019-12-16,195.27,199.12,194.81,197.92,14.922733
1907,2019-12-17,198.84,199.0,196.13,198.39,10.177605
1908,2019-12-18,200.09,204.3,200.09,202.5,23.284746
1909,2019-12-19,202.78,206.3,202.51,206.06,16.808184
1910,2019-12-20,207.48,207.71,203.43,206.3,27.315226
1911,2019-12-23,206.7,208.59,205.68,206.18,13.353194
1912,2019-12-24,206.3,206.79,205.0,205.12,6.027773
1913,2019-12-26,205.5665,207.82,205.31,207.79,9.168273
1914,2019-12-27,208.6697,208.93,206.5875,208.1,10.287634
1915,2019-12-30,207.86,207.9,203.9001,204.41,10.534441
