2011-01-01	Headed home $fb
2011-08-11	RT @janpiatkowski: Things to do in September: Wieder mal zur Fortuna ins Stadion gehen. Wer geht mit? #f95 $fb
2011-08-11	RT @blogundweiss: Heute im Blog: Interview mit Raphael Brinkert über die Übernahme der Facebook Seite des S04: http://blogundweiss.de/?p=2860 #s04 $fb
2011-08-11	IL 8 How about that Tweets ! $fb
2011-08-11	RT @Kai_Iron_City: Karten für $FCK vs #vfb sind da! $fb http://twitpic.com/64h73h
2011-08-12	RT @JoernPL: auf dem Weg in die "Milchbar" (Görlitzer Bahnhof), dem magischen FC auswärts siegen sehen. Jemand Lust auf nen Bier? #fcsp $fb
2011-08-12	RT @Curi0us: Einfach mal glücklich sein! #fcsp $fb
2011-08-12	Your account is currently unavailable due to a site issue. We expect this to be resolved shortly. Please try again in a few minutes. $FB
2011-08-12	RT @kosh_ac: So! Mal schauen wie lange mein Post bei #alemannia auf der Wand bleibt!? $fb $Zensur
2011-08-12	RT @elfritzos: Die #alemannia will halt $socialmedia nicht richtig nutzen. Einträge auf $FB löschen und kommentieren sie willkürlich.
2011-08-13	RT @waldorfstatler: Im $IC2218 mit 3 Punkten im Gepäck auf dem Weg nach HH. #fcsp $Auswärtssieg $fb
2011-08-13	RT @blogundweiss: Sonntag geht es dann gegen den Tabellenführer in seinem neuen Schmuckkästchen. $Mainz #s04 $fb
2011-08-13	RT @mir_nach: Spitzenreiter! $Bundesliga #mainz05 $fb
2011-08-14	RT @BMG_Dennis: https://facebook.com/BorussiaJETZT #gladbach $fans $FB
2011-08-14	RT @NeneS78: 50.000 Euro: Schalke 04 kauft den Fans die Facebook-Seite ab http://bit.ly/nL059e #s04 $FB
2011-08-14	RT @Oceano26: RT @MaximYassin: #WINNING #SHEEN #AUTOFOLLOW #FOLLOWBACK #FOLLOW $FB
2011-08-14	RT @FCZTigers: Spielplan 2011/12 #fcz, #fczuerich, $fb
2011-08-14	RT @chillsmau: Stimmt: ein 0-3 ist gegenüber einem 0-6 eine klare Steigerung, lieber $Teleclub... #gcz $punktelieferant $fb
2011-08-15	@monicadanger $FB
2011-08-15	RT @sreygate: Kommt morgen jemand mit zum Spiel Pauli gg. Werder? Karten kosten nur 5 Euro für Steh- und Sitzplätze. $fb #fcsp $svw
2011-08-15	RT @dvg: "Wer mich 90 Minuten lang permanent beleidigt, sollte nicht so empfindlich reagieren." http://kicker.de/news/fussball/bundesliga/startseite/556527/artikel_hopp_wer-mich-beleidigt-sollte-nicht-empfindlich-sein.html… #bvb $fb
2011-08-16	RT @tobygoesDUS: Düsseldorf - Sonne. Köln - Regen. Woran dass wohl wieder liegen mag? #f95 $fb
2011-08-16	RT @Scooter3004: Welchen Tabellenplatz belegte #h96 letzte Saison noch mal? (gefunden bei $fb ) http://lockerz.com/s/130165122
2011-08-16	RT @eintr8podcast: Jetzt für den Eintracht Podcast beim European Podcast Award stimmen http://european-podcast-award.eu/de/start/vote-and-win/personality/type/player/nc/1/uid/2589/podid/2589.html… #eintracht $fb
2011-08-16	Andai mas lento que peaje en fin de semana largo $fb
2011-08-16	RT @adlerblog: Neues im Blog: Rückblick Fortuna oder auch "Gedankengefängnis feat. Heimkomplex" http://bit.ly/ppupAh #eintracht $fb
2011-08-17	RT @iFanboy95: Gratulation! Der FC Bayern gewinnt gegen den FC Zürich 2:0. ;) :D $CL #fcbayern. $fb
2011-08-18	RT @janw: Hecking ist ja mal mega-erfrischend währen der Pressekonferenz! #fcn $fb
2011-08-18	RT @macseoblog: So, bin raus... Eurofighten! #s04 $Glückauf $fb
2011-08-18	RT @donphilippo: Geht das eigentlich schon wieder los mit dem $S04? Gestern hui (#fckoeln), heute pfui (Helsinki)... ? $fb
2011-08-19	RT @Saarlandpower: Super! RT @joaum Super! $Patsche staubt ab, 2:0 (70.) $Borussia $Neunkirchen #alemannia $Waldalgesheim $fb
2011-08-19	RT @joaum: Das 3:0 (77.) in HD :-) $Borussia $Neunkirchen #alemannia $Waldalgesheim $fb http://twitvid.com/CK6MX
2011-08-19	RT @joaum: Super! $Patsche staubt ab, 2:0 (70.) $Borussia $Neunkirchen #alemannia $Waldalgesheim $fb
2011-08-19	RT @FCZTigers: FC Bayern München vs. FCZ 2011 #fcz, #fczuerich, $fb http://tinyurl.com/3wgr8gn
2011-08-20	winter needa hurry so , I ca wear my snapbacks w/ my $FB sweaters !!!
2011-08-20	RT @BioBlubb: Das hat mit Fuß, Das hat mit Ball, Das hat mit Fußball nix zu tun! #vflbochum $fb
2011-08-20	RT @dennis_kruse: soo... auf gehts, den #bvb siegen sehn :) $fb
2011-08-20	RT @tobimann: Hach... Weihnachten, Ostern und eigentlich sogar noch Geburtstag auf einen Tag... :) $SVW #hsv $Merte $fb
2011-08-21	RT @joyrunner_de: Wieder mal ein gutes Beispiel dafür wie man ein Spiel kaputt pfeifen kann! Scheiß Schiri!!! #h96 $fb
2011-08-21	Me Encantaria Ser Tu Alegria... $fb
2011-08-21	School shopping in #Pittsburgh today with the family $fb
2011-08-21	RT @Der_Bjoern: Moin! Gleich Landesliga verwursten, dann auf zu #mainz05! :-) $fb
2011-08-21	RT @Teukan: FC $Zürich macht jetzt auch vom Internetpranger gebrauch http://bit.ly/roA39w $fail $piraten #fcz $fb
2011-08-21	RT @schnellrieder: Auf dem weg ins $waldstadion zur #eintracht $fb
2011-08-21	RT @FCZTigers: FCZ vs. Xamax 2011 #fcz, #fczuerich, $fb http://tinyurl.com/3jk4wtz
2011-08-22	RT @tmrazek: Hat das Zeug zum Wiesnhit: Rockaholixs Buam: Mia ham an Scheich - http://youtube.com/watch?v=kOb37ccNQLk&sns=fb… #1860 $Wiesn $spaßmusssein (-; $fb
2011-08-22	RT @blogundweiss: Neu im Blog: Bei Schalke kommt zuerst die Peitsche http://bit.ly/pu6FgG #s04 $fb
2011-08-23	RT @adlerblog: Nach dem "Derbysieg" gilt mal wieder: http://youtube.com/watch?v=_MVonyVSQoM… #eintracht $fb
2011-08-23	RT @LudwigR: So, endlich ist der #fcbayern wieder dort, wo er hingehört: In der europäischen Königsklasse $CL $fb
2011-08-23	RT @adlerblog: Neues im Blog: Transfer Endspurt http://bit.ly/q35Niq #eintracht $fb
2011-08-23	now u-turn unpack my bag.. ha ha ha. :p $fb
2011-08-23	#NF @prettymxd_bitch $FB ;)
2011-08-24	RT @FCZTigers: Spielplan 2011/12 #fcz, #fczuerich, $fb http://tinyurl.com/667zgfq
2011-08-24	RT @FCZTigers: FCZ vs. Bayern München 2011 #fcz, #fczuerich, $fb http://tinyurl.com/3hqklcx
2011-08-24	RT @blogundweiss: Neu im Blog: "Zuerst erschuf Hans Sarpei Gott." Über das Phänomen @HansAduSarpei in der Social Media Welt. #s04 $fb
2011-08-25	$FB // HNIC » RT @CallMeJackBoy: @HEARTBREAKjazz @HeDontGiveAFuck @Almeedaxo IM FUCKING DONE lmfaoooooo ! 808 // PYT
2011-08-25	Scuba diving with sharks inspires popular marine artist David Dunleavy - http://diverwire.com/post/scuba-environment-news/scuba-diving-with-sharks-inspires-and-motivates-popular-marine-artist-david-dunleavy/… $fb
2011-08-26	Thats whats poppington bruh RT @AlainOmoding: @hustlethatswag $FB..GM$
2011-08-27	#drupal fb_get_friends($fbu, $fb_app = NULL) A convenience method for returning a list of facebook friends. http://bit.ly/q6fdbr
2011-08-28	Cooking a wonderful dinner with the love of my life $fb
2011-08-29	Finally, a chance to sit down. $fb
2011-08-31	1,10m foi o que baixou(17h) o Rio Itajaí-Açu desde as 23h de ontem. Barragens-Ituporanga: 1 comporta aberta.. Taió: todas fechadas. $fb
2011-09-01	$fb people views on #andriod -> Toshiba Thrive Review: A Middle Of The Road Tablet - Gotta Be Mobile http://bit.ly/oFNTSq
2011-09-01	Good morning everyone happier then yesterday better then today lol the pas is da past $Fb
2011-09-01	$fb people views on #andriod -> Gadget review - Motorola Atrix 4G phone - FM.co.za http://bit.ly/qgv5qE
2011-09-01	$fb people views on #andriod -> Samsung Wave 3 - CNET UK http://bit.ly/ruxT0I
2011-09-02	$fb people views on #andriod -> Android App Video Review: Speedy Fish - Android Apps Appolicious http://bit.ly/qopHpP
2011-09-02	$fb people views on #andriod -> Motorola Photon 4G Review - Digitaltrends.com http://bit.ly/nsjqO7
2011-09-02	$fb people views on #andriod -> ViewSonic ViewPad 10pro - ZDNet UK http://bit.ly/pADkAK
2011-09-03	$fb people views on #andriod -> Navigon announces updated navigation apps for smartphones - Mobiletor.com http://bit.ly/qQt41O
2011-09-03	$fb people views on #andriod -> Android App Tablet Review: USA TODAY - Android Apps Appolicious http://bit.ly/mXuOLt
2011-09-03	$fb people views on #andriod -> LeapFrog LeapPad Explorer Tablet review - PC Advisor http://bit.ly/oGJASV
2011-09-04	$fb people views on #andriod -> Philips GoGear Connect 3 with Wi-Fi - CNET UK http://bit.ly/nBdQiK
2011-09-04	$fb people views on #andriod -> Free cell phone apps can help you save money - LubbockOnline.com http://bit.ly/pFRebJ
2011-09-04	#NF @FirstClassHerm $FB
2011-09-04	$fb people views on #andriod -> Amazon Kindle Tablet Has 7-inch Screen, Custom Android - eWeek http://bit.ly/qmx7kQ
2011-09-05	$fb people views on #andriod -> Amazon tablet could take on iPad on price, more - USA Today http://bit.ly/mYnLQi
2011-09-05	$fb people views on #andriod -> Review: Nokia E6 nips and tucks and botoxes - gearburn http://bit.ly/oVTqHy
2011-09-05	$fb people views on #andriod -> Photo Apps That Let You Snap and Share - Jakarta Globe http://bit.ly/nIAa3C
2011-09-05	$fb people views on #andriod -> Last.fm reviews - PC Advisor http://bit.ly/pmGUAI
2011-09-05	$fb people views on #andriod -> Anki Review - 148Apps http://bit.ly/pZXS5H
2011-09-05	$fb people views on #andriod -> Review: Nokia E6 nips and tucks and Botoxes - gearburn http://bit.ly/pOEKN2
2011-09-05	$fb people views on #andriod -> BlackBerry Bold 9900 review - FoneHome.co.uk http://bit.ly/oFzt1L
2011-09-06	$fb people views on #andriod -> First Look review: The BlackBerry Torch 9850 and Bold 9930 - ConsumerReports.org http://bit.ly/onU81n
2011-09-06	$fb people views on #andriod -> Sage ACT! 2012 Contact & Customer Manager Adds Google Integration, Universal ... - ... http://bit.ly/n21nQV
2011-09-06	$fb people views on #andriod -> What Are the Best Fantasy Football iPad Apps? - Tablet PC Review http://bit.ly/nOhPVp
2011-09-07	@OniTshA $FB
2011-09-07	$fb people views on #andriod -> Book review: Location-Aware Applications - ZDNet UK (blog) http://bit.ly/pNbqyk
2011-09-07	$fb people views on #andriod -> Chimani Launches Rocky Mountain National Park App for the iPhone and Android - San ... http://bit.ly/pjW0PS
2011-09-07	$FB ¢BG, what it issssssssssss
2011-09-07	$fb people views on #andriod -> ET Review: BlackBerry Torch 9810 with BlackBerry OS7 - Economic Times http://bit.ly/roQpcW
2011-09-08	"We're the users & the product is advertising...but in fact, the advertiser is the user & you are the product." - Don Norman (on $goog $fb)
2011-09-08	Falando con Cata en $fb ejeéjjé.
2011-09-08	$fb people views on #andriod -> Acer Iconia A100 Review by 3G.co.uk - 3G.co.uk http://bit.ly/q61j2N
2011-09-08	$fb people views on #andriod -> Droid Bionic review - Engadget http://bit.ly/nnhrJY
2011-09-08	$fb people views on #andriod -> Lenovo IdeaPad K1 review - PC Pro http://bit.ly/r5Uinu
2011-09-09	$fb people views on #andriod -> Onavo Lite review [Android] - Know Your Mobile http://bit.ly/qrRMOm
2011-09-09	$fb people views on #andriod -> 5 Essential Mobile Security Tips - InformationWeek http://bit.ly/pTX5C2
2011-09-09	$fb people views on #andriod -> LG Thrill 4G review - Engadget http://bit.ly/mUNL3e
2011-09-10	$fb people views on #andriod -> Asus Eee Pad Transformer TF101 - Australian Gamer http://bit.ly/rkuDXm
2011-09-10	$fb people views on #andriod -> Google Maps update for Android shows one reason Google acquired Zagat - VentureBeat http://bit.ly/pDslbB
2011-09-10	NTS: Dance videos are extremely distracting. I forgot my water was boiling, the whole thing evaporated and the smoke alarm went off! $fb
2011-09-10	$fb people views on #andriod -> Goondu review: this week's app round-up - Techgoondu http://bit.ly/mT6Tmu
2011-09-11	$fb people views on #andriod -> DROID BIONIC Review - SlashGear http://bit.ly/pCEgll
2011-09-11	$fb people views on #andriod -> Goondu review: Sony Ericsson Xperia Ray - Techgoondu http://bit.ly/o0CFxj
2011-09-11	$fb people views on #andriod -> Motorola Droid Bionic 4G Review: What You're Getting for Your $179 Price Tag - Mobi... http://bit.ly/oaf1Ai
2011-09-12	$fb people views on #andriod -> Career Watch: Job hunting on a smartphone - Computerworld http://bit.ly/o17WCD
2011-09-12	$fb people views on #andriod -> BlackBerry Torch 9810 Review - Recombu http://bit.ly/psClOL
2011-09-12	$fb people views on #andriod -> Pulse Android app review - PC Advisor http://bit.ly/oTOelF
2011-09-13	$fb people views on #andriod -> Enisa issues advice for safer App Store and Android Market use - V3.co.uk http://bit.ly/o0MJCY
2011-09-13	creo que se está metiendo el agua por eiurjnasdncp gluc gluuc gluc... $fb
2011-09-13	$fb people views on #andriod -> Droid Bionic: Most expensive Droid yet (review) - ZDNet (blog) http://bit.ly/qrlJEC
2011-09-13	$fb people views on #andriod -> Hands on: Fusion Garage Grid 10 review - TechRadar UK http://bit.ly/qQvwEU
2011-09-14	$fb people views on #andriod -> Banned iPhone Title Phone Story Released For Android - Gamasutra http://bit.ly/ojZHvS
2011-09-14	Q impide al GobFed desde hace 10años dar conocer prog vivienda No Asalariados, aprobación del PEF? Volatilidad mercados? otra noticia? $fb
2011-09-14	VIDEO - FEI European Jumping championships 2011 - Schedule http://bit.ly/qm4wXJ $fb
2011-09-14	Now watching Due Date getting high ass fuck on this medicine! $FB you know it dont stop!
2011-09-14	$fb people views on #andriod -> 10 Reasons Why iPhone 5 will be Beaten by Samsung Galaxy S2 - International Busines... http://bit.ly/qTSsSD
2011-09-14	satan defeats you by time not by his works... let your faith employ patience... and let patience have it's perfect wk (James 1:3,4) $fb
2011-09-14	$fb people views on #andriod -> Sprint Epic 4G Touch First Impressions - Gotta Be Mobile http://bit.ly/nyxxuL
2011-09-15	$fb people views on #andriod -> App Review: Touchpal Keyboard for Android - The Mobile Indian http://bit.ly/pL6RzE
2011-09-15	$fb people views on #andriod -> Samsung Galaxy W - CNET UK http://bit.ly/rbxlyF
2011-09-15	$fb people views on #andriod -> ViewSonic ViewPad 10pro Review - 3G.co.uk http://bit.ly/nm5QFa
2011-09-16	$fb people views on #andriod -> ZocDoc Begins Service in Boston Area, Improving Access to Medical Care - PR Newswir... http://bit.ly/olp4Q0
2011-09-16	$fb people views on #andriod -> Review: Motorola's Droid Bionic Is The Fastest, Most Powerful Droid Ever - Complex.... http://bit.ly/nT2QqR
2011-09-16	$fb people views on #andriod -> Samsung Galaxy Y - CNET UK http://bit.ly/p8jVwr
2011-09-17	$fb people views on #andriod -> Motorola Photon 4G Review - Everything Android http://bit.ly/mVt8BW
2011-09-17	$fb people views on #andriod -> Reliance 3G Tab review - BGR India http://bit.ly/mRUdgZ
2011-09-17	$fb people views on #andriod -> Video: BlackBerry Curve 9360 Review - MobileSyrup.com http://bit.ly/nk6b2H
2011-09-18	$fb people views on #andriod -> 10 Reasons Why Droid Bionic, Galaxy S2 will Beat iPhone 5 - International Business ... http://bit.ly/q85gNP
2011-09-18	$fb people views on #andriod -> How to Lift Auction Cloud Sittin' on the Stock of eBay - Wall Street Journal http://bit.ly/qjY6Ms
2011-09-18	$fb people views on #andriod -> Apple's iPhone 5 Dilemma: Is it Samsung Galaxy S2 or Android OS? - International Bu... http://bit.ly/nfGy4q
2011-09-18	About time..... $fb
2011-09-19	$fb people views on #andriod -> News App Round-Up: Zite for iPad (review) - Stark Insider http://bit.ly/r814Bi
2011-09-19	$fb people views on #andriod -> Sony Tablet S In-Depth Video Review - MobileTechReview.com http://bit.ly/qdf3On
2011-09-19	$fb people views on #andriod -> Android App Video Review: Muffin Knight - Android Apps Appolicious http://bit.ly/qPkR1C
2011-09-20	Google+ open to everyone a before Facebook F8 announces major changes to profiles. The competition continues. $GOOG $FB
2011-09-20	$fb people views on #andriod -> News App Round-Up Pt. 2: Pulse for iPad, Android (review) - Stark Insider http://bit.ly/piX3nO
2011-09-20	$fb people views on #andriod -> Android App Video Review: Zombie City II (Boss) - Android Apps Appolicious http://bit.ly/qSqBEm
2011-09-20	$fb people views on #andriod -> Proposal to rank applications on security - The Mobile Indian http://bit.ly/qWVJ6b
2011-09-21	New in #Windows 8: Tap to Share, Hyper-V, Metro UI, Reset PC, Windows Live $fb
2011-09-21	$fb people views on #andriod -> Android Shopping Apps: Dell Mobile App - Phones Review http://bit.ly/qVYcz0
2011-09-21	$fb people views on #andriod -> Lenovo ThinkPad Tablet First Look Review - Tablet PC Review http://bit.ly/opTmsB
2011-09-21	$fb people views on #andriod -> Flipboard for iPad changes the game (review) - Stark Insider http://bit.ly/ogNDhe
2011-09-22	$fb people views on #andriod -> Packard Bell Liberty Tab G100 review - T3 http://bit.ly/nRBkiF
2011-09-22	$fb people views on #andriod -> OnApp Launches New Cloud Management Mobile Apps - Web Host Industry Review (blog) http://bit.ly/nCeANm
2011-09-22	@ShineDark_TH pajarita estoy en $FB
2011-09-22	@pepdek I say 3 fiscal quarters before their IPO - so they can show investors all that dough $FB @facebook
2011-09-22	@BillKauliitzT jajajajajajajaja esque queria que fuera de suspenso xPPP jajajajajaj
2011-09-22	These changes will make Facebook a place where nearly everything in your life is enhanced by your social graph. $FB
2011-09-22	copete?... mm.. y no teni chamito? $FB // como siempre.
2011-09-22	Not understanding why @Facebook hasn't improved their search. My guess is they roll this out in the weeks leading up to their IPO. #F8
2011-09-22	CanYouWorld Application For Facebook http://awe.sm/5VTxZ $fb #facebook #app
2011-09-22	$fb people views on #andriod -> Zinio bridges paper-to-digital gap for magazines (review) - Stark Insider http://bit.ly/o5b4ya
2011-09-23	Had fun playing outside with my babies - now enjoying some quiet, alone time! They've been sleeping since 8 & hubby is out. Aaaahhh! $fb
2011-09-23	This whole satellite falling from space thing has me thinking about Skylab falling in Wet Hot American Summer. #higherandhigher $fb
2011-09-23	$fb people views on #andriod -> Android App Video Review: 180 Ultra - Android Apps Appolicious http://bit.ly/nX5Qdy
2011-09-23	RT @ArreolaMauricio: En preparación de Verificación (Nivel 2) y en espera de resultados de otra (Nivel 1) #MoProSoft $fb
2011-09-23	Me and my squad $FB dont go H.A.M. We go STEAK! USDA grade A Certified #BEEF
2011-09-23	$fb people views on #andriod -> ThinkPad Tablet: Ready for the boardroom (review) - ZDNet (blog) http://bit.ly/nAjqpS
2011-09-23	N3am??? RT @IsraeliPM Palestinians accuse Israel of Judeizing Jerusalem. That's like accusing the Americans of Americanizing Washington. $fb
2011-09-23	$fb people views on #andriod -> News Apps Round-Up Part 5: News360 for Android, iPad (review) - Stark Insider http://bit.ly/qQ1wZ8
2011-09-24	T-Minus 11 hours til im #DrunkAsASkunk $FB on South Beach 2nite MutherSucka
2011-09-24	$fb people views on #andriod -> Vizio Tablet VTAB1008 Review: A Pleasant Surprise at a Value Price - PCWorld http://bit.ly/phwBWN
2011-09-24	At CPC Florida -people love FDRepublican message...demand for the book is mindblowing. $fb
2011-09-24	$fb people views on #andriod -> Motorola Droid Bionic Review – Verizon - Chip Chick http://bit.ly/qfkjNl
2011-09-24	$fb people views on #andriod -> Review: Motorola (XT530) Fire XT - OnlyGizmos http://bit.ly/oRa63x
2011-09-25	$fb people views on #andriod -> Android Central Editors' app picks for Sept 24, 2011 - Android Central http://bit.ly/oxLHGU
2011-09-25	Iniciando el dia con Jose Jose y Leonardo Fabio... Que jevi $fb
2011-09-25	$fb people views on #andriod -> Experts, parents wonder about long-term effects of touch-screen tech - Tarentum Val... http://bit.ly/oVHLQT
2011-09-26	$fb people views on #andriod -> Huawei Blaze review - FoneHome.co.uk http://bit.ly/r5ob9i
2011-09-26	$fb people views on #andriod -> BlackBerry Bold 9900 review - Wired.co.uk http://bit.ly/plXXLl
2011-09-26	$fb people views on #andriod -> Review: HTC Sensation - Techtree.com http://bit.ly/oNRdOd
2011-09-27	$fb people views on #andriod -> How Do You Find Good Educational Apps? - MindShift http://bit.ly/n2p3Ii
2011-09-27	$fb people views on #andriod -> Samsung Galaxy S II Review [AT&T] - SlashGear http://bit.ly/njz915
2011-09-27	$fb people views on #andriod -> Acer Iconia Tab A501 (32GB) - CNET http://bit.ly/rgf5T4
2011-09-27	$FB is the set dat I claim, know somereal niggas dat claim da same thang!
2011-09-28	$fb people views on #andriod -> Mobile Security's Future: 4 Expert Predictions - InformationWeek http://bit.ly/qkMcUY
2011-09-28	$fb people views on #andriod -> Sony Ericsson Xperia Neo review - Know Your Mobile http://bit.ly/qsMlfu
2011-09-28	$fb people views on #andriod -> Samsung Galaxy Tab 10.1: better than the iPad? - TechCentral http://bit.ly/mOMRRE
2011-09-29	$fb people views on #andriod -> Amazon Kindle Fire tablet review roundup - Computerworld (blog) http://bit.ly/pba2dE
2011-09-29	en redenen om het toch wel te doen! ;) @AgroMarketeer Hierbij 5 redenen waarom u NIET van $FB gebruik zou moeten maken. http://bit.ly/nfcMBD
2011-09-29	OK, ok u zit al op Twitter! Hierbij 5 redenen waarom u NIET van $FB gebruik zout moeten maken. http://bit.ly/nfcMBD
2011-09-29	$fb people views on #andriod -> Lenovo IdeaPad K1 Review - Digitaltrends.com http://bit.ly/qSJtB9
2011-09-29	$fb people views on #andriod -> Android App Video Review: Pollutshot - Android Apps Appolicious http://bit.ly/om4DeP
2011-09-30	$fb people views on #andriod -> Famigo Wants To Help Families Discover Kid-Friendly Mobile Apps - TechCrunch http://bit.ly/oucWrU
2011-09-30	$fb people views on #andriod -> The @Tmobile @HTC HD7 @WindowsPhone #Mango Review - TmoNews http://bit.ly/nRNGHb
2011-09-30	$fb people views on #andriod -> Huawei Blaze Review by 3G.co.uk - 3G.co.uk http://bit.ly/oaIePB
2011-10-01	$fb people views on #andriod -> Cowon D3 Plenue Review - Anything But iPod http://bit.ly/nWXFPs
2011-10-01	$fb people views on #andriod -> Pantech Breakout Review [Verizon 4G LTE] - SlashGear http://bit.ly/ouuZNa
2011-10-01	$fb people views on #andriod -> REVIEW: Microsoft Windows 8 http://bit.ly/nokD4v
2011-10-01	$fb people views on #andriod -> Review: Motorola Fire XT & Fire - Times of India http://bit.ly/pU53V4
2011-10-02	$fb people views on #andriod -> BlackBerry Bold 9900 - Pocket Gamer http://bit.ly/ppI83r
2011-10-02	$fb people views on #andriod -> ET Review: iBall Slide sliding to glory - Economic Times http://bit.ly/qa0Ubo
2011-10-03	$fb people views on #andriod -> Samsung Galaxy Tab 10.1 review - MyBroadband http://bit.ly/p7J5du
2011-10-03	$fb people views on #andriod -> Motorola Droid Bionic Review - Verizon Wireless - Droid Matters http://bit.ly/p7ZLS4
2011-10-03	$fb people views on #andriod -> The WIRED App Guide Brings Order to the Chaos of App Stores - MarketWatch (press re... http://bit.ly/rnE7db
2011-10-03	Drinkin on dis exlusive ass dark 2nite finna roll out the monte carlo on 4's 2nite! $FB vibin
2011-10-03	Meet the New Super People - NYTimes.com http://nyti.ms/oDEq34 $fb
2011-10-04	$fb people views on #andriod -> Famigo Family App Review Announces Apple iOS Support - TMC Net http://bit.ly/n3nlGy
2011-10-04	@AKERA2 $nf $fb :-)
2011-10-04	"@DmacVIPC: Ewwl «@iNutSwagg OMG!! I jus swallowed some vomit WTF WTF O.O http://yfrog.com/nwqx6nj»" I JUST PISSED ON MYSELF FUCKKKKKKKK LMMFAO
2011-10-04	$fb people views on #andriod -> Tablet buying guide - CNET UK http://bit.ly/nrUhhc
2011-10-04	$fb people views on #andriod -> Free Mobile EHR For iPhone, iPad, Android - InformationWeek http://bit.ly/r9JvQE
2011-10-05	$fb people views on #andriod -> Toshiba AT-100 tablet review for business - BizGene.com http://bit.ly/onbFsd
2011-10-05	I think Facebook is doing something wrong. I'm ending up unliking and unlinking to lots of stuff. Use Twitter more for all that now. $FB
