2010-12-30	MIPS: IBD Sees Riding Android Wave; Huh? - Tech Trader Daily - Barron's $MIPS $ARMH $INTC $NVDA $QCOM $TXN $MRVL $GOOG http://bit.ly/gmcb8w
2010-12-30	Why Microsoft Should Buy Nokia Instead Of RIM $MSFT $NOK $RIMM $GOOG by @MattRosoff http://read.bi/f7gIU0
2010-12-30	Google Product Delays May Cause Downside http://seekingalpha.com/a/58dl $GOOG
2010-12-30	Hello, $MSFT $GOOG $AAPL http://mktsentiment.com Market Sentiment in Twitter correaltion with... check out ad http://tinyurl.com/28fugv9
2010-12-30	Apple Should Make A 7" Tablet, Says Android Guy Tim Bray $AAPL $GOOG by @jyarow http://read.bi/fbMApu
2010-12-30	Citigroup Sees Google As 2011 Top Internet Pick For Large Cap; Also Likes Amazon, Priceline $GOOG http://bit.ly/grA5HR
2010-12-30	3 Ingredients for Growth http://cnbc.com/id/40852320 $AAPL $CRM $GOOG #StockPicks #StockMarket
2010-12-30	10 Things You Need To Know This Morning $AAPL $T $VZ $RIMM $GOOG $NOK $MSFT $BKS by @jyarow http://read.bi/hE5wnI
2010-12-30	.@pkedrosky i dont get the math re: the valuation. maybe i'm just slow. i'd note that if the $goog scuttlebutt was true, only $3.4B was real
2010-12-30	Here's Why Google Won't Become A Wireless Carrier $GOOG $VZ $T by @MattRosoff http://read.bi/gPHuSs
2010-12-30	Groupon Raises More Than Half of $950 Million Round http://bit.ly/hexri7 $AMZN $GOOG
2010-12-30	: $MSFT $GOOG $AAPL http://mktsentiment.com Market Sentiment in Twitter correaltion with stock price spon http:... http://bit.ly/flxPOX
2010-12-30	Hey, The Nook Isn't A Failure $BKS $AMZN $GOOG by @MattRosoff http://read.bi/dGVetR
2010-12-30	RT @alleyinsider: Here's Why Google Won't Become A Wireless Carrier $GOOG $VZ $T by @MattRosoff http://read.bi/gPHuSs
2010-12-30	Your First Move For Friday December 31st http://bit.ly/ewLZ5d $AMZN $BP $CHF=X $EXC $GOOG $MS $PCLN $TGT #TheNegotiator:GuyAdami
2010-12-30	i was in the middle of some work on $GOOG when i saw the @howardlindzon tweet ~ it's distorting my analysis
2010-12-30	What about $1,000? RT @howardlindzon: In 2011 if $goog goes to 900 I will shave my head and donate 10k to cancer research.
2010-12-30	RT @alleyinsider: 10 Things You Need To Know This Morning $AAPL $T $VZ $RIMM $GOOG $NOK $MSFT by @jyarow http://bit.ly/g9JFxw
2010-12-30	Here is how the prudent IBD reader would play $GOOG - complete w/ buy point info - http://ow.ly/3vUD0 $$
2010-12-30	Surprise! B&N Says Nook Best-Selling Product Ever - Tech Trader Daily - Barron's $BKS $AMZN $AAPL $BGP $SNE $GOOG http://bit.ly/ggG1Vb
2010-12-30	Wow: Facebook "holds commanding lead in search" & is now the web's most visited site http://bit.ly/fq8AXk $FBOOK $GOOG
2010-12-30	THE GOOGLE INVESTOR: Will Google Become Your Next Mobile Carrier? $GOOG by @hleonard76 http://read.bi/gowkn9
2010-12-30	“@alleyinsider: Apple Should Make A 7" Tablet, Says Android Guy Tim Bray $AAPL $GOOG by @jyarow http://read.bi/fbMApu” I agree.
2010-12-30	Here is how the prudent IBD reader would play $GOOG - complete w/ buy point info - http://ow.ly/3vP77 $$
2010-12-30	RT @alleyinsider: Facebook Got More Visitors Than Google Search In 2010 $GOOG $YHOO by @MattRosoff http://read.bi/e2K0iO
2010-12-30	Skype IPhone Service May Speed Adoption of Mobile Video Calling http://bit.ly/eWyjqc $AAPL $GOOG
2010-12-30	While China forbids VOIP RT @BloombergNow: Skype IPhone Service May Speed Adoption of Mobile Video Calling http://bit.ly/eWyjqc $AAPL $GOOG
2010-12-30	Google as a Wireless Carrier: It's Just a Matter of When They’ll Try http://seekingalpha.com/a/58fm $GOOG
2010-12-30	Interested to see if $GOOG targeting local biz w/US$100M in AdWord credits is @Groupon smackback. Local media cringes! http://tcrn.ch/f26quZ
2010-12-30	So Much for FREE!: Apple Will Sell $2 Billion in Apps in 2011 http://seekingalpha.com/a/58fn $AAPL $GOOG
2010-12-30	GOOG, AMZN, PCLN Top Internet Picks, Says Citi - Tech Trader Daily - Barron's $PCLN $AMZN $GOOG $BIDU $YHOO $MSFT http://bit.ly/ftWFxM
2010-12-30	If this holds throughout next year the seat change has begun $GOOG $FSBK Facebook Got More… http://goo.gl/fb/7cdHK
2010-12-30	Frowning at Groupon's rejection of 6 BLN$ from $GOOG as something that may well go down with $YHOO's rejection of $MSFT's 44.6 BLN$ offer.
2010-12-30	CNN: Kovacevich (Google) & Barnett (Expedia) - Google Buying ITA http://me.lt/3TF5h $GOOG
2010-12-30	Tho local media unaware, other players fighting back w/ @YEXT on tag alliance to smackback $GOOG US$100M free AdWords http://tcrn.ch/dXploS
2010-12-30	Bought $GOOG Jan07 600 $CALL's @6.00, odds are money will find big cap tech stocks in Jan and GOOG is under-owned relative to $AAPL
2010-12-30	Groupon Could Go Public by End of 2011 http://bit.ly/iazvMu $GOOG $MS $TROW $YHOO #e-commerce #Marketing #PoliticsGovernment #StockMarket
2010-12-31	Tablets: One Of The Bright Spots in ‘11, Says Caris - Tech Trader Daily - $AAPL $RIMM $HPQ $DELL $GOOG $INTC $MSFT http://bit.ly/gtR3Nf
2010-12-31	RT @atul: Meet the first $100 Android phone - Google 24/7 - Fortune Tech http://me.lt/9i0C2 $GOOG
2010-12-31	2011: The Year of The Tablet -- Apple's Tablet http://bit.ly/ibrLsd $AAPL $GOOG
2010-12-31	ViewSonic To Show Tablet Computer With Phone Functions At CES $GOOG http://on.wsj.com/ij79kx
2010-12-31	i think $goog is less volitile than $scok pretty funny
2010-12-31	$MSFT $GOOG $AAPL http://mktsentiment.com Market Sentiment in Twitter correaltion with stock price promo http://tinyurl.com/2bjbshn
2010-12-31	Facebook Tops Google as Most Visited Site in US http://cnbc.com/id/40863444 $GOOG #Facebook #Internet #Technology
2010-12-31	$GOOG sold another block Jan11 530.00/540.00 Put credit spread for .94 today to get full position now -www.trademonster.com/pt
2010-12-31	10 Things You Need To Know This Morning $AMZN $GOOG $AAPL by @jyarow http://read.bi/hHyBlY
2010-12-31	NetNet: Words We Need to Ditch in the New Year http://cnbc.com/id/40864709 $GOOG
2010-12-31	$MSFT $GOOG $AAPL http://mktsentiment.com Market Sentiment in Twitter correaltion with stock price promo http://tinyurl.com/29rdot7
2010-12-31	Why Microsoft Should Buy Nokia Instead Of RIM $MSFT $NOK $RIMM $GOOG by @MattRosoff http://read.bi/gCK7Dx RT @alleyinsider
2010-12-31	@biggercapital how do you like your galaxy tablet?
2010-12-31	Some stocks being taken down for drill on low volume: $GOOG $FFIV
2010-12-31	im not going to hold my $GOOG $PUTS over the holiday, I am selling now at low of day, start fresh next year, Happy New Year to all
2010-12-31	Tidbits: Facebook’s Ascent, Apple’s iPad Quarter - Tech Trader Daily - Barron's $AAPL $GOOG $YHOO $EBAY $AMZN http://bit.ly/hjGHla
2010-12-31	RT @alleyinsider: 10 Things You Need To Know This Morning $AMZN $GOOG $AAPL by @jyarow http://read.bi/hHyBlY
2010-12-31	$GOOG @ 10 day low! = ALL HI FLYERS GETTING KILLED AND 3gold pop MEANS INFLATION! $SPX #forex
2010-12-31	4 Tech Names Every Investors Must Watch, Says Colin Gillis http://bit.ly/fo7Iru $GOOG $MSFT $RIMM $YHOO #FastMoney #StockMarket
2010-12-31	$GOOG pulling out of my JAN 610 $CALL 's here - will take a 11 -12% loss - will revisit
2010-12-31	Meet the first $100 Android phone - Google 24/7 - Fortune Tech http://me.lt/9i0C2 $GOOG
2010-12-31	$GOOG great CES 2011 play should run up into Jan 6-9 show next week.
2010-12-31	Interesting to see $NFLX $CMG $PCLN $AAPL $GOOG $AMZN $BIDU all down today while metals and oils higher $$
2010-12-31	"Good Read: Why Microsoft Should Buy Nokia And Not RIM ($MSFT, $NOK, $RIMM, $GOOG)" - http://is.gd/jOudC #Nokia #MicroSoft #mobile
2010-12-31	Bought top end of my $GOOG call spread and added another $GOOG $600
2010-12-31	$GOOG's Chrome OS & the Nissan Leaf have range anxiety & are years ahead of their time. Meantime, bridges like Android & $GM's Volt win out.
2010-12-31	Android Tablet From Coby Came Pre-Loaded With Porn -- Ruined Christmas For A 12 Year Old Girl $AAPL $GOOG by @jyarow http://read.bi/eKf5yv
2010-12-31	$BGP news makes me realize...The intelligence power of $amzn $goog $aapl is going to crush a few
2010-12-31	@ZipperTheory Galaxy tablet is very good although very expensive. I like the smaller size compare to an ipad $GOOG
2010-12-31	Caris Sees Apple Selling 36M iPads in '11; Tablet Market to More Than Triple $GOOG http://bit.ly/dUuz6T
2010-12-31	Groupon Raises More Than Half of $950 Million Round http://bit.ly/hexri7 $AMZN $GOOG /via @BloombergNow
2010-12-31	Blair Says Google Can Compete With Apple in Tablets http://youtube.com/watch?v=L1QkW8Is4k4… via @youtube $SPY $QQQQ $GOOG $AAPL $AMZN $RIMM $HPQ
2010-12-31	Who is the winner in the $AAPL iPad vs $GOOG Android tablet wars? $ARMH
2010-12-31	http://profit.ly/1MmFEM New position in $GOOG jan530/540 credit put spread, 2nd block- close before earnings either way
2010-12-31	Elliptic Labs Allows Navigation Through The iPad Using Hand Gestures $GOOG http://bit.ly/e0F4ZD
2010-12-31	Borders Says Liquidity At Risk: Bloomberg - Tech Trader Daily - Barron's $AMZN $AAPL $BGP $BKS $SNE $GOOG http://bit.ly/hPZC2N
2010-12-31	Hot Products at CES: Tablets, Apps and Mobile Devices http://bit.ly/gv9H0Q $AAPL $GOOG $MSFT $NFLX $RIMM $VZ $WMT #Television #Media
2010-12-31	can $GOOG (and other leading lights) get big and stay innovative? http://bit.ly/e50FHV
2011-12-30	2011: The Year In Tech http://seekingalpha.com/a/6sg9 $AAPL $GOOG $AMZN $LNKD $NFLX $P $GRPN $YNDX $ZNGA $RENN $TUDO $T $MMI $MSFT $EBAY
2011-12-30	@Edu_Muniz_ ComScore: Apple Is Growing, But It's Not Even Close To Catching Up With Android $AAPL $GOOG $RIMM http://read.bi/sOg7s5
2011-12-30	$fbook vs $goog http://forbes.com/sites/afontevecchia/2011/12/30/facebook-vs-google-the-battle-for-internet-dominance/… my bet's on $fbook
2011-12-30	$GOOG Leads $AAPL in One Key Area http://stks.co/1iyL
2011-12-30	By the numbers: Mobile apps in 2011 - http://bit.ly/u1oOqk @gigaom. cc @stevegillmor @jtaschek $AAPL $GOOG $MSFT #CIO #IT #CoIT
2011-12-30	Here Are The Best Android Apps You Missed This Week $GOOG by @stevekovach http://read.bi/vDNRDy
2011-12-30	"Its not safe to buy a Microsoft mobile phone - 400,000 apps that aren't shipping on it." @Scobleizer $MSFT #IT #CIO $GOOG $AAPL
2011-12-30	16 predictions for mobile in 2012 - wearable computing... http://bit.ly/thlHDz @gigaom. #IT #CIO #CoIT $AAPL $GOOG $MSFT $AMZN
2011-12-30	Android, Apple own 76% of U.S. smartphone market - http://bit.ly/vRcnlp. $GOOG $AAPL $RIM $MSFT #CIO
2011-12-30	Search Wars 2012: Google Returns To The Dark Side http://seekingalpha.com/a/6sfx $YHOO $MSFT $BIDU $GOOG
2011-12-30	NASDAQ Shorts http://wll.st/vmVOY9 $SIRI $CPST $AAPL $CSCO $DELL $ESRX $GOOG $INTC $MSFT $MU $NDAQ $RIMM $P $WAG #mkt #stocks
2011-12-30	$GOOG breakout means big tech/digital media breakout. Jives w my thesis... @howardlindzon: The best thing about $goog breaking out.... #in
2011-12-30	$GOOG creeping to HOD here during lunch WKLY 12/30 650 calls at 10 cents now a bad cheap shot for after lunch push
2011-12-30	$RIMM "RIM’s Share of the U.S. Smartphone Market Slips Again" http://dthin.gs/uKBY5X $AAPL $GOOG (holding RIMM and AAPL)
2011-12-30	$$ $GOOG [$$] Tech Flops of the Year http://bit.ly/qJv4Bl
2011-12-30	Six Predictions for Digital Business in 2012 http://stks.co/1iov) via @amcafee $AAPL $AMZN $GOOG
2011-12-30	CEOs, and Companies, Reap Tax Benefits from Options Payouts http://bit.ly/vjH9GY $AAPL $CSCO $F $GE $GOOG $GS $HPQ $MSFT $SBUX $SIRI
2011-12-30	Wall Street Blesses Google with Another Upgrade at New 52-Week High http://wll.st/tnHMTw $GOOG #stocks #mkt
2011-12-30	$GOOG http://stks.co/1ie7 Holding up well since breaking out of this tight basing channel - I would add on any weakness
2011-12-30	It seems as though patents & engineers are becoming the core of tech assets, almost as valuable as product http://stks.co/1ilw $GOOG $FBOOK
2011-12-30	Trading Google Before The Earnings http://seekingalpha.com/a/6seu $AZO $FDX $AAPL $AMZN $ISRG $WYNN $BIDU $GOOG
2011-12-30	RT “@howardlindzon: My fave companies/stocks for 2012... $lpsn $intu $goog $arba but could change tomorrow...thats how it works”
2011-12-30	Learn about the products that $goog $aapl $csco $adbe & $dell failed to launch: In Memoriam - Tech Products We Lost http://pulse.me/s/4sR7G
2011-12-30	$tocktwit$ StockTwits: The power of Android OS? RT @bespokeinvest $GOOG, the 6th biggest co... http://bit.ly/tr4auQ #stocks #MKT #charts
2011-12-30	Good yr ahead for #Google ...says Robert Baird analyst. Sees $GOOG having a "strong finish to 2012" & boosts target price to $760
2011-12-30	COMSCORE: Android Has 47% Of The Mobile Market $GOOG $AAPL by @_dtl http://read.bi/s3aGoK
2011-12-30	ACTION PACKED LAST FAST OF '11: $GLD $SPY $AAPL $BAC $FXE $FXI AND CATTLE FUTURES REVIEW AND PREVIEW OF $GOOG $PFE & DOW DOGS $XHB COMEBACK
2011-12-30	Its official: Android is the new windows “@SAI: COMSCORE: Android Has 47% Of The Mobile Market $GOOG by @_dtl http://read.bi/s3aGoK”
2011-12-30	Google getting a head start to 2012, breakout eto highest level since Jan 2008 $GOOG
2011-12-30	My Galaxy Nexus review (compared to iPhone) $AAPL $GOOG http://thetechblock.com/articles/2011/galaxy-nexus-review-from-an-iphone-users-perspective/…
2011-12-30	The Google +1 Is More Popular For Retailers Than The Facebook Like Button $GOOG by @jyarow http://read.bi/sCGUW6
2011-12-30	ingenious! $goog disrupting lead gen boiler rooms! “@TechCrunch: Google Testing New Email Subscription Ad Format http://tcrn.ch/uziMPd ”
2011-12-30	If possible to predict much in a field as fast & rattled as ads, we should probably look to $GOOG & $FBOOK for clues http://stks.co/1ioJ
2011-12-30	Most U.S. Small Businesses Plan to Buy an #iPad in 2012 [STUDY]: http://on.mash.to/rqPhgF $AAPL #ANDROID $GOOG
2011-12-30	Google backing Israel entrepreneurs | http://bloom.bg/uAKLTO $GOOG
2011-12-30	Android vs. iPhone: Hare and tortoise? - Fortune Tech http://ow.ly/8e4p5 $AAPL $GOOG #android #iOS
2011-12-30	As Millions Of Consumers Unwrapped Kindle Fires Over Christmas, Mobile Ad Impressions Spiked 261 Percent http://pulse.me/s/4uXBO $AMZN $GOOG
2011-12-30	Daily Trending Social Volume: $AAPL/344, $AMZN/318, $SPY/295, $GLD/212, $GOOG/115, $SLV/96, $BAC/82, $DECK/76. http://stocial.com
2011-12-30	Here's Why Investors Hate These NYSE Stocks http://wll.st/sdsRTM $AAPL $GOOG $EMC $BAC $RIMM $AMD $INTC $F $GE $NOK $S $T $VZ $NYX #mkt
2011-12-30	Google Inc $GOOG Not Moving. If Canada is Google's sweetheart, why is access still a: http://bit.ly/sk8YhJ
2011-12-30	$GOOG I thought we could see a push higher after lunch but dead in the water. Only used a small chuck of profits prev GOOG Trade
2011-12-30	Technical charts up on See It Market: http://seeitmarket.com/tag/chartology-2/… $USD $SHLD $AAPL $YC_F $ZS_F $QQQ $DBC $ACI $SPY $GOOG Give the site a ride...
2011-12-30	$GOOG GOOG is getting to top of 3 year channel. Sell or wait it out? http://fsc.bz/JZw #WORDEN
2011-12-30	Google chief Larry Page is IBD's CEO of the year, intent on making the search king quick, mobile and social. $GOOG http://ow.ly/8eetT
2011-12-30	Mobile users lean toward apps over browsers [study] - http://bit.ly/sdFo27 @gigaom. #IT #CIO #CMO $AAPL $GOOG $RIM $MSFT
2011-12-31	nice read RT @andrias98 Yes,Totally Agree. Long way to go for FB. “@SAI: Like Hell Facebook Is Killing Google $GOOG http://read.bi/vz2cCI”
2011-12-31	Amazon will replace Google as the most feared company on the InterWebs - http://bit.ly/uzPJHy @pcworld. #2012 #CIO $AMZN $GOOG $MSFT $AAPL
2011-12-31	2011: The Year Facebook Killed Google - http://bit.ly/uChzYE @PCworld. $GOOG #CIO #CMO #SocialMedia #Business
2011-12-31	Ideas Scanned & Filtered for Next Week: $VZ $DUK $WMB $BMY $AMGN $AMT $LLY $ABT $EP $NI $KMI $XEL $GOOG $HCP $ADP $LMT $AEE $POM $NEE $ECL
2011-12-31	Facebook is the biggest secret flop on the net | @eriksherman - http://bit.ly/uEzypU. $GOOG $AAPL #business #social via @ValaAfshar #x
2011-12-31	Chartology: Update on Google, breaking higher: http://seeitmarket.com/chartology-update-on-google-goog/… $GOOG $QQQ $NDX check out other new material
2011-12-31	Chartology: New technical charts posted http://seeitmarket.com/tag/chartology-2/… $SBUX $GMCR $YHOO $GOOG $F $SHLD $USD $YC_F $ZS_F $AAPL New blogs on main page
2011-12-31	Search Wars 2012: Google Returns To The Dark Side - Seeking Alpha http://bit.ly/ups3CL $GOOG $BIDU $MSFT $YHOO
2011-12-31	http://profit.ly/1Mmi79 Verified $283.29 profit in $GOOG Sold Google Calls - could have left it, better safe than sorry
2011-12-31	$$ $GOOG Tech Biz Weekly Roundup: Verizon’s Blunders, Google Takes Flight http://bit.ly/qJv4Bl
2011-12-31	$$ $GOOG In Wake of Reported Email Hack, Netease Promises Facial Recognition Login http://bit.ly/qJv4Bl
2011-12-31	$$ $GOOG [$$] S&P Ends the Year Flat; Dow Rises 5.6% http://bit.ly/qJv4Bl
2011-12-31	Daily Trending Social Volume: $SPY/288, $AAPL/260, $GOOG/148, $GLD/125, $VZ/83, $BAC/72, $AMZN/55, $SLV/53. http://stocial.com
2011-12-31	"@ValaAfshar: 2011: The Year Facebook Killed Google - http://bit.ly/uChzYE @pcworld. $GOOG #CIO #CMO #SocialMedia #Business"
2011-12-31	Quick Charting Google $GOOG into New Highs (weekly & daily structure): http://tinyurl.com/6tppwzh #mkt $$
2011-12-31	$GOOG Daily Ichimoku: New highs, all indicators bullish. http://twitpic.com/81b4yp
2011-12-31	http://profit.ly/1Mmi78 Verified $718.42 profit in $GOOG Got Shaken out could have been $1,300! Go GOOG!
2011-12-31	“@businessinsider: Here Are The Best Android Apps You Missed This Week $GOOG by @stevekovach http://read.bi/vDNRDy” @GiovanniTonelli
2011-12-31	Of this top-10 list of 2011 tech stories, 5 are negative. All others are directly or indirectly about $FBOOK & $GOOG http://stks.co/1jIb
2011-12-31	Now the Greek kids are making my old kid cry. I should have known from the lack of interest in $GOOG Finance - my older daughter is a wimp..
2011-12-31	In 2011, 30 billion cumulative #app downloads worldwide http://bit.ly/u1oOqk. #IT #CIO $AAPL $GOOG $RIM #CoIT
2011-12-31	4 Undervalued Mega-Cap Technology Stocks Gurus Are Buying, 4 They Are Selling http://seekingalpha.com/a/6s9e $IBM $INTC $CSCO $GOOG $T $VOD
2011-12-31	Stock Market Video: Revealing The Next Market Move http://bit.ly/tjcoLY $JPM $CVX $XOM $IBM $AAPL $AMZN $GOOG
2011-12-31	Google Testing New Email Subscription Ad Format | TechCrunch http://ow.ly/8e5fc $GOOG
2011-12-31	Google Inc $GOOG Fairly Up. Services Stocks Active in Today's Trading (GOOG) (AMZN): http://bit.ly/uHANfu
2011-12-31	Yes,Totally Agree. Long way to go for FB. “@SAI: Like Hell Facebook Is Killing Google $GOOG by @hblodget http://read.bi/vz2cCI”
2011-12-31	Quick Charting Google GOOG Into New Highs $GOOG: Will history repeat or will this time be different?[More...] http://bit.ly/sE6fX9
2011-12-31	Interesting twist to $goog and $orcl #mobile
2011-12-31	Good article! 2 giants with vastly different revenue streams. @SAI: Like Hell Facebook Is Killing Google $GOOG http://read.bi/vz2cCI
2011-12-31	When Investors Rush In, and Out Together http://bit.ly/sHHr96 $BAC $C $COF $GOOG $GS $IND $JPM $JWF $KFN #InvestmentStrategy #Investing
2011-12-31	Search still beats sales reps at a fbook party :) RT"Like Hell Facebook Is Killing Google $GOOG by @hblodget http://read.bi/vz2cCI"
2011-12-31	$GOOG http://stks.co/1jJO stay long your (1/2) $GOOG, vs 635 entry....you got yourself a "FREE RIDE" now
2011-12-31	@brittpierpoint Not a complete rival until @insynchq releases a mobile device app. $GOOG
2011-12-31	A web of apps - Apple iOS and Google Android have 1,000,000 apps combined http://tcrn.ch/vamMkK #IT #CIO $AAPL $GOOG #CoIT
2011-12-31	Someone just got a simple quote on $goog @simplestockqtes http://simplestockquotes.com/goog
2011-12-31	Freight train kept A-rollin' - 2011 was the year of Android. http://tcrn.ch/uysPX7. $GOOG $AAPL #IT #CIO
2011-12-31	Google Inc $GOOG Fairly Up. Services Stocks Active in Today's Trading (GOOG) (AMZN): http://bit.ly/uGkHZf
2011-12-31	@jvzman @herrysw @mjaedi @SA_GOOGCell Phone Wars 2012: Return Of Research In Motion http://seekingalpha.com/a/6s26 $AMX $AAPL $GOOG $RIMM
2011-12-31	The Google +1 Is More Popular For Retailers Than The Facebook Like Button $GOOG by @jyarow http://read.bi/sCGUW6
2011-12-31	Like Hell Facebook Is Killing Google $GOOG by @hblodget http://read.bi/vz2cCI
2011-12-31	RT @iancr: Andreesen's predictions 2012: "Software is eating the world" http://awe.sm/5c8oY <<4 horsemen of apocalypse $AMZ $GOOG $FB &APPL
2011-12-31	nice analysis RT @afraidtotrade Quick Charting Google $GOOG into New Highs (weekly & daily structure): http://stks.co/1jMw #mkt $$
2011-12-31	Wall Street Weekend Update for 12.30.2011 Failed Bank List http://wp.me/p1gQjQ-og .....>>> $SPY $DIA $QQQ $AAPL $AMZN $GOOG $SBUX $PNRA $CMG
2011-12-31	$DECK may be too fad-ish. At weak support. But uggs and teva demand may be saturated. Love the $GOOG and $MSFT volume. $MCD on weakness.
2011-12-31	impressive move to a new 2 year high on $GOOG #google. check out this 2 year weekly chart http://j.mp/t2aJHC #money #stocks
2011-12-31	RT @BrianSHall:Why the Android is crushing iPhone numbers never seem to add up and how much is Android netting $GOOG? http://bit.ly/sS3FNG
2011-12-31	RT @tradermarsh: Here are some of our favorite apps of 2011 http://zite.to/umxM2N via @Zite $AAPL $GOOG $$
2011-12-31	Insync: A Google Docs-Loving Dropbox Rival http://stks.co/1iwU via The Next Web $GOOG
2012-12-30	$$ $GOOG Type 'sell' on Google Finance and Apple pops up http://bit.ly/qJv4Bl
2012-12-30	$GOOG News: Google Inc (NASDAQ:GOOG) Released List of Most Famous Entities in Nigeria … http://bit.ly/TxXqO4 http://bigticks.com
2012-12-30	Images of 2013 predictions for these stocks/etf's updated $AAPL $AMZN $GOOG $PCLN $SPY $QQQ $XHB $XLY $XLV $XLF $GLD http://rrshashsss.blogspot.com/2012/12/where-are-people-putting-there-money-in.html…
2012-12-30	Twitter Is Already Winning The Social TV War, But It Will Soon Do More $FB $GOOG http://stks.co/hIE2
2012-12-30	How App Makers Can Earn More Money In A Post-PC World $GOOG $FB by @tim_tuttle
2012-12-30	By @LizGannes: 2012, The Year I Basically Stopped Using Apple’s iOS Apps http://dthin.gs/Uv3cBp $AAPL $GOOG
2012-12-30	How App Makers Can Earn More Money In A Post-PC World $GOOG $FB http://flip.it/JCnoJ
2012-12-30	A Gameplan For Apple To Keep Its Competitors In Check http://seekingalpha.com/a/n003 $AAPL $AMZN $GOOG $GRPN $MSFT $NOK $YELP $INTC
2012-12-30	Apple TV: Why This One Feature Will Crush The Competition - Forbes http://onforb.es/W8ACop $AAPL $GOOG $RIMM $MSFT $FB $AMZN $NFLX
2012-12-30	New 2013 Trades/Investments with up to 90% profit potential: http://stks.co/hIEV $ibm $fslr $kol $ANR $GOOG
2012-12-30	Visit http://finance.google.com. Search finance for 'sell'... ouch. $GOOG +1, $AAPL 0.
2012-12-30	$GOOG key level to watch this week. 100SMA, Currently sitting on 100SMA http://2tradersclub.com/2012/12/27/goog-broke-recent-uptrend-support/…
2012-12-30	Open interest for the coming year $SPY $QQQ $GLD $AAPL $GOOG $PCLN $AMZN $XLF $AMZN @RedDogT3Live @chessNwine @1nvestor http://rrshashsss.blogspot.com/2012/12/where-are-people-putting-there-money-in.html…
2012-12-30	Still long $NVDA, looking to go long $GOOG if it goes anywhere near 645
2012-12-30	ideas over complaints! "@howardlindzon: Love this Dave MCClure post on the Food Tech Revolution http://stks.co/nHar $AAPL $GOOG $AMZN"
2012-12-30	$GOOG harmonic lower targets & descending Regression Channel, suggesting 1st strong support ~675 http://stks.co/jI2B
2012-12-30	where tech becomes pure BS: MT @KurzweilAINews #Kurzweil, $GOOG Dir. of Engin., wants to bring dead back to life http://bit.ly/YYUjUh
