2010-12-30	MIPS: IBD Sees Riding Android Wave; Huh? - Tech Trader Daily - Barron's $MIPS $ARMH $INTC $NVDA $QCOM $TXN $MRVL $GOOG http://bit.ly/gmcb8w
2014-12-30	2015 M&A #predictions: 1/ $BABA buys $EBAY 2/ $GOOG buys PayPal 3/ $TWTR merges with Square And my long shot 4/ $AAPL buys $TSLA
2014-12-30	RT $BABA Algos triggered BUY @ 09:38 in SIGMA-X, CROSSFINDER, ATS, LX P/T 107.50 $BIDU $GOOG $FB $AMZN $NFLX $TSLA $GPRO $AAPL $QQQ #HFT
2014-12-30	25 best large companies to work for in 2015: $GOOG, $FB, $QCOM, $AAPL, $LNKD, $NKE, $ADBE
2014-12-30	$MUX Stock Price Updated Tuesday, December 30, 2014 12:59:25 PM $GPRO $IYT $GOOG $TWTR http://bit.ly/173Orji
2014-12-30	#Google Vs. #Apple: Who Will Win The Wearables War? $GOOG $AAPL http://goo.gl/SdtwcN
2014-12-30	Check out #dropbox financials towards #IPO in '15. Full analysis is available at: http://bit.ly/1x7LcQe $GOOG $MSFT
2014-12-30	My top 10 stocks for 2015: Farr: $JPM $UTX $VMI $YUM $CVX $GOOG $QCOM $CTSH $PDCO $PRGO from @Michael_K_Farr.
2014-12-30	Google Inc.: 197 (+68.8%) http://StockFluence.com/fund/google $GOOG #Google #Sentiment #Stock #Analysis #BigData
2014-12-30	Google gmail service restored in China - “We’ve checked and everything is working on our end” http://on.ft.com/1EEmkWC $GOOG #CHINA
2014-12-30	Top 5 Tech Predictions For 2015 http://seekingalpha.com/article/2788715-top-5-tech-predictions-for-2015?source=feed_f… $AAPL #APPLE $IBM $GOOG $GOOGL $MSFT
2014-12-30	#Internet ETFs Could Surprise in 2015 http://bit.ly/1xeIeKW #ETF #tech #technology $PNQI $FDN $GOOG $AMZN $FB $NFLX $AAPL
2014-12-30	join me live http://stks.co/p1Da9 discussing $AAPL $SPX $GOOG $CMG etc. also ask questions live. always fun talking to these guys
2014-12-30	$nflx $goog holding up considering
2014-12-30	Gmail access partially restored in China http://seekingalpha.com/news/2199505-gmail-access-partially-restored-in-china?source=feed_f… #premarket $GOOG $GOOGL
2014-12-30	Forget #iPad concerns, peeps using $GPRO beach today casual vid camera: $AAPL needs comparable device quick or should buy co on cheap $GOOG
2014-12-30	Red Flag indeed: #China "Adds New Barrier To Gmail" http://nyti.ms/1wvG6cx #Google $GOOG $$
2014-12-30	$CTIX Stock Message Board Updated Tuesday, December 30, 2014 11:59:27 AM $TSLA $ISIS $GOOG $IEF http://bit.ly/1HeKbdj
2014-12-30	#Facebook, #Apple, #Microsoft Are Ganging Up On Google $FB $APPL $GOOG $MSFT Couldn't Happen At A Worse Time http://businessinsider.com/face-apple-and-microsoft-versus-google-2014-12… via @sai
2014-12-30	Microsoft spent $11 billion on R&D last year -- more than Amazon or Google. Really? http://bloom.bg/1xv52rU $MSFT $GOOG $AMZN
2014-12-30	How Facebook Soared 47% in 2014. $FB, $AAPL, $GOOG. http://consestimate.com/us/en/NewsExchange/Article/1000746/how-facebook-soared-47%-in-20…
2014-12-30	#Options #Expert Nic Chahine (@racernic) on Benzinga's #PreMarket Prep December 30, 2014 $AAPL $DDT $GOOG
2014-12-30	$WNTR ACQUIRES $72 MILLION IN ASSETS @twitter http://otcmarkets.com/stock/WNTR/news/WORLDWIDE-ACQUIRES--72-MILLION-IN-ASSETS?id=94370&b=y… $JNUG $nugt $scty $lnkd $grpn $baba $goog $tsla $ambs $aapl $vois $ing
2014-12-30	%stocks>40DMA=53% Preparing for A New Year: Expect Prices to Fluctuate. http://dld.bz/d46TY $XLE $SPY $CVEO $GOOG $GPRO #solar #T2108
2014-12-30	Google's Self-Driving Car Is Ready For The Road http://stockandfinancewatch.com/2014/12/googles-self-driving-car-is-ready-for-the-road/… $GOOG $GOOGL #Google #NYSE #NASDAQ
2014-12-30	Don't stress this trading week. Low volume & holiday. Next week it gets REALLY FUN $GOOG $AMZN & $TSLA are setting up for MOVES!
2014-12-30	Tomorrow will be green day for all momos $FB $TWTR $BABA $GOOG $LNKD. Last day of yr=no red allowed
2014-12-30	Tech overvalued? At $160B, sum of all $1B-plus valuations in US is still less than half $GOOG market cap - Thiel http://on.wsj.com/1A8CH8z
2014-12-30	Google now controls or occupies a strip of Manhattan buildings more than six football fields long. http://on.wsj.com/1HX2UJ5 $GOOG
2014-12-30	Sony's 'The Interview' Streaming Success Could Have Many Unintended Consequences http://seekingalpha.com/article/2785875-sonys-the-interview-streaming-success-could-have-many-unintended-consequences?source=feed_f… $AMC $AMZN $CKEC $GOOG $GOOGL
2014-12-30	Google now controls or occupies a strip of Manhattan buildings more than six football fields long. http://ln.is/www.wsj.com/articles/jpejI… $GOOG VIA @WSJ
2014-12-30	Last two days, dump the losers.... $ES_F $SPY $AAPL $TSLA $NFLX $AMZN $PCLN $GOOG
2014-12-30	Facebook up 45%, Apple up 44%, Google down 6% YTD! $FB $GOOG $AAPL
2014-12-30	danrocks: $GPRO Picking Up MOMO $JPM $JDST $GLD $CODI $GOOG http://investorshangout.com/post/view?id=2506245…
2014-12-30	$BBRY " ...Return to profitability for Blackberry and a tripling of BBRY shares during 2015!! " Fantastic http://stks.co/h1Ugs $AAPL $GOOG
2014-12-30	@ericschmidt open a Chinese subsid, play by their rules and make $billions #shareholdersbeforepride $goog Don't make me fwd 2 @Carl_C_Icahn
2014-12-30	Facebook and Google in Asset Management in 2015? by @Hedgeable on @LinkedIn https://linkedin.com/pulse/facebook-google-asset-management-2015-mike-kane… #finserv $GOOG $FB
2014-12-30	@CNBCFastMoney @bespokeinvest @5pm Would you rather $GOOG or $AAPL? #BuyBuyBuy
2014-12-30	$BBRY the share price will triple in 2015 http://stks.co/f1UhB Wake up Folks !! $AAPL $GOOG $MSFT
2014-12-30	$ECIG Volume $ECIG Most recent stock chart and technical analysis. $FITX $V $FXI $GOOG $V $BABA http://stockch http://investorshangout.com/post/view?id=2506350…
2014-12-30	Special trader tonight! Who has a tweet for @bespokeinvest's Paul Hickey? He'll be on the @CNBCFastMoney desk @5pm!
2014-12-30	Try out my $AAPL iPhone app http://tim.ly/profitlyapp working on $GOOG Android app now, should be ready soooooon! $FB $TWTR $STUDY
2014-12-30	$VSTR $GOOG. MONTHLY #CREDIT LINE http://investorshub.advfn.com/boards/read_msg.aspx?message_id=106573740… / Best advisors to management / http://valuesetters.com/advisory-board "
2014-12-31	#Google Searching For Answers To Pole Attachment Costs As Fiber Provider | Bloomberg http://bloom.bg/1x55n2L #FCC $GOOG
2014-12-31	$BBRY a good example for all companies in the world. Hack forced Sony to use old BlackBerrys http://stks.co/e1R3d $AAPL $GOOG $MSFT $FEYE
2014-12-31	best selling items on Amazon over holidays $AMZN $GOOG $GPRO $ATVI http://phx.corporate-ir.net/phoenix.zhtml?c=176060&p=irol-newsArticle&ID=2002024…
2014-12-31	China uses Great Firewall filtering regime that blocks mainland China's access to $GOOG e-mail and now $GOOGl search as well.
2014-12-31	$CVEO Chart $CVEO Most recent stock chart and technical analysis. $XLE $COST $TLT $XLF $GOOG $GOOG http://stoc http://investorshangout.com/post/view?id=2508037…
2014-12-31	$VMW is testing a new HR "quit risk" machine learning technology from $WDAY..."the same magic that $GOOG has" http://bloom.bg/1A7MBr1
2014-12-31	Google Inc. (GOOGL)'s Gmail Returning To Normalcy In China, Win For Tech ... $GOOG http://bit.ly/1EGI30m
2014-12-31	A Value Stock, Or Neither? $AAPL $AMZN $FB $GOOG $GOOGL $VZ $SPX $STUDY Read our thoughts here http://starbrekaouts.com
2014-12-31	A few chart set-ups for 2015 (gold+) http://optionmillionaires.com/chart-set-ups-2015/… $GOOGL $GOOG $JPM $CAT
2014-12-31	Google’s chief of its moonshots projects at Google X claims the new technology http://buff.ly/1D4yOT6 $GOOG $GOOGL
2014-12-31	RT Following up our $GPRO Algo for 12-31-14 #HFT #Quant #Trading $BIDU $GOOG $FB $AMZN $NFLX $TSLA $BABA $AAPL $QQQ
2014-12-31	Marketing #saas #adtech platform company ACCELERIZE $ACLZ at $1.51 (UP +4.86% Today) FREE Report at http://vistapglobal.com #ORCL $GOOG $FUEL
2014-12-31	$BBRY is the future of security for all companies. Sony made a smart change. The turnaround is on the way to success. $AAPL $GOOG $MSFT $SNE
2014-12-31	Can Microsoft's Windows 10 Oust Google Or Apple? http://seekingalpha.com/article/2790335-can-microsofts-windows-10-oust-google-or-apple?source=feed_f… $AAPL #APPLE $GOOG $GOOGL $MSFT
2014-12-31	RT $GPRO Algos triggered SELL in SIGMA-X, CROSSFINDER, ATS, LX @ 09:45 P/T 63.00 $BIDU $GOOG $FB $AMZN $NFLX $TSLA $BABA $AAPL $QQQ #HFT
2014-12-31	$GOOG Buy or Sell Opinion Click here to find out if $GOOG is a buy hold or sell. Watching these stocks. $DXJ $ http://investorshangout.com/post/view?id=2507850…
2014-12-31	Stock Predictions 2015: $AAPL $AMZN $GDXJ $GOOG $SNIPF Get our thoughts here http://starbreakouts.com
2014-12-31	Investors Sell Google on Strength $GOOG http://dakotafinancialnews.com/?p=8463
2014-12-31	10 Things That Used to Cost Money but Are Now Free http://aol.it/1roykpm via @daily_finance $GOOG $MSFT $AMZN
2014-12-31	Find it funny peeps think #YouTube owner $GOOG - which dcks around droid devices/robots etc wouldn't be interested $GPRO - 1.3% size $BBY
2014-12-31	So... about that 20% stock market correction we were suppose to have at the end of 2014 #stocks #cnbc $aapl $fb $twtr $gpro $goog
2014-12-31	Apple: iAd Is The Weakest Link http://seekingalpha.com/article/2785215-apple-iad-is-the-weakest-link?source=feed_tickers… $FB $GOOGL $GOOG $AAPL
2014-12-31	Facebook Inc. Just Intercepted Twitter Inc.'s NFL Dream ( $FB ): http://fool.com/investing/general/2014/12/30/facebook-inc-just-intercepted-twitter-incs-nfl-dre.aspx#.VKSFnXZs3wk.twitter… via @themotleyfool $FB $TWTR #NFL $GOOGL $GOOG
2014-12-31	$BBRY Employees there were forced to resort to an ancient technology -- the BlackBerry. http://stks.co/t1DcE $AAPL $GOOG $MSFT
2014-12-31	Will Facebook Score a Touchdown With the NFL? http://aol.it/1HfPWYk via @daily_finance $FB $VZ $GOOG
2014-12-31	Accelerize $ACLZ Names Eric Rosenthal Executive Vice President of Sales of Its CAKE Software http://finance.yahoo.com/news/accelerize-names-eric-rosenthal-executive-140000295.html?soc_src=mediacontentstory&soc_trk=tw… $AOL $GOOG $PEP #Saas
2014-12-31	$AAPL $FB $GOOG Big 3 on my plate.
2014-12-31	$BBRY $SNE Crippling hack forced Sony to use old BlackBerrys December 30 http://money.cnn.com/2014/12/30/technology/security/sony-hack-phone-tree/index.html… $AAPL $GOOG
2014-12-31	$BBRY Sony, Samsung, Ford, etc... all come here, all request BBRY services! Once again, Is Time To BUY With Both Hands! $AAPL $GOOG $MSFT
2014-12-31	Possible Surprises For Google, Amazon And Others In 2015 http://stks.co/s1DPA $GOOG $AMZN $P $TWTR $NFLX $FB
2014-12-31	Prediction: there will be a few smartwatch shops in Macy's in #2015 $M $GOOG $AAPL
2014-12-31	10 largest stocks with insider selling $GOOG $ORCL $DIS $GILD $UNP $NKE $DD $CL $SPG $ACN We share our opinion here http://starbreakouts.com
2014-12-31	Love $GOOG's animated GIF summarizing 2014, especially the part with the @Philae2014 lander.
2014-12-31	Doug Kass Releases His 15 Market Surprises for 2015 $AAPL $GOOG $TWTR $GLD http://stks.co/i1Uht
2014-12-31	notable weak big cap techs of 2014 getting some closing love, front running reversal of fortunes bets for next year $GOOG $AMZN $NFLX
2014-12-31	13 Extreme Things That Frugal People Do to Save Money http://aol.it/1ww8prq via @daily_finance $GOOG $SBUX
2014-12-31	Here's What Each State Googled More Than Any Other State This Year | Business Insider http://read.bi/1D4OtSf $GOOG
2014-12-31	$GOOG sees + in #NetNeutrality Title 2: access to poles for cheaper fiber install = more bandwidth. >Competition!
2014-12-31	$GOOG Google got it wrong. The open-office trend is destroying the workplace #technology http://washingtonpost.com/posteverything/wp/2014/12/30/google-got-it-wrong-the-open-office-trend-is-destroying-the-workplace/?tid=pm_pop…
2014-12-31	join me for detailed daily ranges on $AAPL $SPX $RUT $SPY $IWM $QQQ $GOOG etc. reasonable and effective http://bit.ly/1tlTe44
2014-12-31	What is Uber Really Worth? A Spirited Email Exchange $FB $goog $dal http://equities.com/editors-desk/stocks/technology/what-is-uber-really-worth-a-spirited-email-exchange…
2014-12-31	Stocks @LaszloBirinyi is sticking with: $AAPL, $GOOG; biotech - $LLY, $BRK is a way to play the consumer. Doesn't know what gives with oil.
2015-12-30	.@AVG just fixed a big security hole before it could become something worse $AVG, $GOOG http://tweaktown.com/news/49282/avg-chrome-extension-huge-security-hole-patched-time/index.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=tweaktown…
2015-12-30	LIVE on #Periscope: Millionaire University http://stockmarketmojo.com $AMZN $GOOG $AAPL Year End Rally https://pscp.tv/w/aVMb3TQ1NDk4MjV8MWpNSmdqQW9kbk1HTPzOQ-fllGSs6MbHcCN5L3H7S5Fh6TrzGC2hlpBSqmSA…
2015-12-30	$FIT small market cap makes its a great takeover target. $bxlt $aapl $fb $twtr $amzn $goog
2015-12-30	How I traded $AMZN $GOOGL $GOOG Today - Charts and Video
2015-12-30	BAGEL is the new FANG says analyst http://valuewalk.com/2015/12/amazon-alibaba-google-expedia-linkedin-bagel/… $AMZN $GOOG $BABA $LNKD $EXPE $GOOGL $FB $NFLX $TWTR
2015-12-30	Google Glass gets a second chance $GOOG
2015-12-30	Try the discovery engine & social network for investors. Free. $AMZN $NFLX $GOOG #stocks
2015-12-30	Did @YahoosCEO trip over the plug for the @YahooFinance server? $yhoo Can some of the $goog techies lend a hand?
2015-12-30	Tapinator Expands Its Board of Directors - http://OTCMarkets.com $TAPM $ZNGA $GOOG http://otcmarkets.com/stock/TAPM/news/Tapinator-Expands-Its-Board-of-Directors?id=121818&b=y… #MOBILEGAMES
2015-12-30	All Positions Closed Long n Short #HappyNewYear 2016 To All ... $TWTR $OIL $DGAZ $DWTI $AAPL $GOOG $FB $IWM $SPY $SPX $QQQ $DIA $SCTY $AMZN
2015-12-30	MCD McDonalds Corp. P/E Ratio http://dlvr.it/D7zvr3 $MCD $GOOG $AGN $UGAZ #MCD #stocks #invest
2015-12-30	GOOG Alphabet Inc. - Class C Chart http://dlvr.it/D88LLp $GOOG $GMCR $WBA $XLY #GOOG #stock #share
2015-12-30	Shorts are piling onto $FIT. Multiple recs on SZ. Today's cites $19 PT: https://sumzero.com/pro/research/ideas/11312…. $AAPL $GRMN $GOOG
2015-12-30	My, how the times change! $AAPL $CSCO $INTC $ORCL $FB $GOOG $MSFT http://stocktwits.com/ddierkin/message/47428826…
2015-12-30	Top Tech Predictions For 2016 http://seekingalpha.com/article/3783596-top-tech-predictions-for-2016?source=feed_f… $FB $MSFT $DROPB $GOOG $GOOGL $AAPL $AMZN
2015-12-30	Tech unicorns are 'unique' or 'special' in the eyes of Google chairman Eric Schmidt $GOOG http://read.bi/1IDsidr
2015-12-30	$AMZN Live on http://pscp.tv/NaviAvatar in2min How I traded Amazon $GOOGL $GOOG $SBUX $AAPL Taking Q&A
2015-12-30	$TWTR Stock #Infested with Shorts What They Know You Don't CEO Plays Ball Hedgies ..? $AAPL $GOOG $FB $IWM $SPY $SPX $QQQ $DIA $SCTY $AMZN
2015-12-30	GOOG Alphabet Inc. - Class C Filings http://dlvr.it/D7kGlp $GOOG $SUNE $PANW $PM #GOOG #share #stock
2015-12-30	Some fun 2015 FANG facts via GS desk... $FB $AMZN $NFLX $GOOG
2015-12-30	#optionstrading: $X call action, $EEM puts, $WFM 500m settlement, $GOOG & $AMZN record close http://cboe.com/tradtool/webcast.aspx?channelId=dd1a93e2d343438da9ac79c1073bf80e&channelListId=87ce30f5be214b01be55fc231a256371&mediaId=d0404be802234df7b9370b8041e438c1…
2015-12-30	CES 2016: Smart homes, smart cars, virtual reality $INTC $AAPL $GOOG $IBM $MSFT $SNE $NFLX $CSCO .... http://hotpagenews.com/r/130625
2015-12-30	The take-out speculation no longer has meaningful impact on $TWTR price. It has been around for quite a while $GOOG $GOOGL
2015-12-30	Moron: Oppenheimer’s Chart Chomper Calls for Secular Bull Market, Led By Tech | Trading with The Fly $SPY, $GOOG, http://stks.co/a33l3
2015-12-30	$HD Filings Updated Tuesday, December 29, 2015 7:07:08 PM $UA $HRL $SMN $GOOG http://dlvr.it/D7k40k
2015-12-30	GOOG Alphabet Inc. - Class C P/E Ratio http://dlvr.it/D7zgys $GOOG $UWTI $QLD $ARCW #GOOG #stocks #finance
2015-12-30	Why is Day Trading Failure So Common? | Find Out Here: http://bit.ly/1ROffsc $SPY $QQQ $DIA $GOOG $TWTR $GPRO $X
2015-12-30	Twitter will very shortly read "Twitter, an Alphabet company". $twtr $goog
2015-12-30	$GOOG takes on @eholmes2003? #precisionmedicine M&A wish list: Verily buys @theranos http://wp.me/p2KHjd-1vRL
2015-12-30	.@juliebort show she doesn't have a clue about the Java-OpenJDK relationship. News at 11:00 http://pages.citebite.com/h4y8s6h7f5nrc How to whitewash $GOOG
2015-12-30	BABA Alibaba Group Holding Ltd. Change http://dlvr.it/D7kHjR $BABA $DD $GOOG $CNIT #BABA #share #stocks
2015-12-30	@kevinpokeeffe ……do you hold $GOOG stock or something because here I am again
2015-12-30	Alphabet has lagged the other big Internet names as investors wait to see if the firm's alpha bets pay off $GOOG
2015-12-30	ICYMI>ChOTDs-12/29/15 Internet Stocks Demonstrate ABCs Of Relative Strength $AMZN $GOOG Post:http://tmblr.co/Zyun3q1_sxjAp
2015-12-30	7 Well-Known Stocks With Enviable Cash Positions http://seekingalpha.com/article/3783276-7-well-known-stocks-with-enviable-cash-positions?source=feed_f… $BEN $CSCO $CTSH $FB $GOOG $MSFT $TROW $GOOGL
2015-12-30	Good Morning Traders. Welcome new Subscribers Lets have a great day http://stockmarketmojo.com $AMZN $AAPL $GOOG $SBUX
2015-12-30	Sterne Agee CRT Says It's Hard To Value $FXCM Over $5... Pre or Post Split $50 ? AAPL $GOOG $FB $IWM $SPY $SPX $QQQ $DIA $SCTY $AMZN $TWTR
2015-12-30	Alphabet Inc $GOOG Sets New 12-Month High at $779.98 http://ift.tt/1QYlnOV
2015-12-30	Tax Reform Should Be A Priority In 2017: Beware Of Ultra-Low Tax Rates http://seekingalpha.com/article/3779506-tax-reform-should-be-a-priority-in-2017-beware-of-ultra-low-tax-rates?source=feed_tickers… $CA $CTXS $GOOG $GOOGL $IBM $MSFT $ORCL
2015-12-30	@DiscreetLatino I mean, Hailee Steinfeld was in PP2, that was pretty corny
2015-12-30	Larry Robbins/Glenview Capital Management’s Portfolio (II) http://bit.ly/1NQEF4G $MAN $THC $CBS $AGN $CDNS $WOOF $ENDO $GOOG $DOW $HCA
2015-12-31	Five From '15: The 2016 Payments Pacesetters http://seekingalpha.com/article/3779646-five-from-15-the-2016-payments-pacesetters?source=feed_tickers… $GOOG $GOOGL $SSNLF $AAPL $WMT $PYPL
2015-12-31	Look Who's Spending the Most on Innovation http://bit.ly/1YlDYmw $MSFT $AAPL $GOOG $FB
2015-12-31	BIEI Premier Biomedical, Inc. % Change http://dlvr.it/D89lqG $BIEI $GOOG $FXE $INTU #BIEI #investing #stockmarket
2015-12-31	My Top 5 $AAPL acquisition targets for 2016. 1. $ADBE 2. $FIT 3. $TSLA 4. $GPRO 5. Nest Labs (deal with $GOOG) *long AAPL, GPRO, TSLA
2015-12-31	The 10 Best-Performing Stocks in the S&P 500 in 2015. $GOOG $AMZN #NFLX http://thestreet.com/slideshow/13410155/1/the-10-best-performing-stocks-in-the-s-p-500-in-2015.html?puc=yahoo&cm_ven=YAHOO…
2015-12-31	Holiday BLOWOUT SALE ends in hours, last call to lock up HUGE savings http://jasonbondpicks.com/holiday-sale $LEI $SPY $QQQ $IWM $FB $GOOG $AAPL $TSLA
2015-12-31	Stock Market Recap for Dec 30th 2015 Bears take things back http://dailytradingsignals.com/2015/12/31/stock-market-recap-for-dec-30th-2015-bears-take-things-back/… $PCLN $GOOG $AAPL $NFLX $LNKD $TSLA
2015-12-31	$GOOG $AMZN many false breakouts confirmed today as these stocks lost all their gains the Volume was not strong enough is the main reason.
2015-12-31	Totally agree @SharkJeev : Linda is our $GOOG of @tastytrade
2015-12-31	Trading Students Find #Success: http://bit.ly/1JA5mXm $Z $X $AAPL $TWTR $MNKD $FB $GOOG $AXP $VLTC $BMRN $PFE $LLY
2015-12-31	IBM International Business Machines Short Sales http://dlvr.it/D8YZJS $IBM $GOOG $KMB $TSO #IBM #pennystocks #invest
2015-12-31	GOOG Alphabet Inc. - Class C Day High http://dlvr.it/D8Ygjv $GOOG $DIA $UGAZ $CTRP #GOOG #stocks #share
2015-12-31	Trading Students Find #Success: http://bit.ly/1JA5ndG $Z $X $AAPL $TWTR $MNKD $FB $GOOG $AXP $VLTC $BMRN $PFE $LLY
2015-12-31	Top Tech Predictions For 2016 https://lnkd.in/bfAMNYK $FB, $MSFT, $DROPB, $GOOG, $GOOGL, $AAPL, $AMZN
2015-12-31	What's new for 2016? MetaOS http://seekingalpha.com/article/3783596-top-tech-predictions-for-2016?ifp=0&app=1… via @SeekingAlpha $GOOG $AAPL $AMZN Perhaps a slowing smartphone market. #technology
2015-12-31	Alphabet Eric Schmidt: UK Likely to Be the Global E-Commerce Leader - http://goo.gl/vvZyns - $GOOG
2015-12-31	ICYMI: Why #Google Robots May Not Be Combat-Ready $GOOG via @FortuneMagazine http://for.tn/1IG2Yn6
2015-12-31	.@Huawei revenue grows 35% in 2015, smartphone sales gaining on @Samsungtweets $GOOG http://tweaktown.com/news/49332/huawei-revenue-grows-35-2015-smartphone-sales-gaining-samsung/index.html?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=tweaktown…
2015-12-31	Tech billionaires soared in 2015, up a combined $82 billion led by $AMZN, $FB and $GOOG http://bloom.bg/1mmVpau
2015-12-31	Bill Gates is a very wise man! $GOOG $FB $AMZN $AAPL $TWTR $MSFT
2015-12-31	GOOG Alphabet Inc. - Class C Summary http://dlvr.it/D8X7YX $GOOG $SWKS $KRE $CELG #GOOG #stock #share
2015-12-31	Apple&#39;s Q1 Looks Certain To Disappoint http://seekingalpha.com/article/3783266-apples-q1-looks-certain-to-disappoint?source=tweet… $GOOG $GOOGL $AAPL
2015-12-31	Facebook Inc.'s Oculus Puts LeBron James in a VR World. #VirtualReality #NBA #LeBron #OculusRift $FB $GOOG http://fool.com/investing/general/2015/12/31/instant-analysis-facebook-incs-oculus-puts-lebro-2.aspx?source=eogyholnk0000001&utm_source=yahoo&utm_medium=feed&utm_campaign=article…
2015-12-31	Happy New Year. Let's make 2016 successful in our #VISION and work on #ACTIONPlan. $SPY $SPX $GOOG $AAPL $FB $NFLX
2015-12-31	ABX Barrick Gold Corp. Day Low http://dlvr.it/D8YQXB $ABX $GOOG $GOOG $AG #ABX #pennystocks #pennystocks
2015-12-31	$SPY it's the 10:00 hour of brutality, right on schedule! $SPX $ES_F $QQQ $IWM $NFLX $AAPL $FB $GOOG $GOOGL $BABA $AMZN #stocks #options
2015-12-31	5 Tech Stocks You Should Be Buying Ahead of $AAPL: $AMZN $CRM $MSFT $IBM $GOOG $GOOGL $PANW $INTC $CSCO $CREE $MSFT http://stks.co/b34Ev
2015-12-31	Why is Day Trading Failure So Common? | Find Out Here: http://bit.ly/1JEXML3 $SPY $QQQ $DIA $GOOG $TWTR $GPRO $X
2015-12-31	If Google, Amazon and others go shopping in 2016, what is on the list? http://on.mktw.net/1Ozltfp $GOOG $GOOGL $AMZN
2015-12-31	Corcelli's 30 Second Morning Mkt Update $spy $yinn $amzn $vxx $crm $hubs $ge $t $p $msft $aapl $gild $goog $apa $apc
2015-12-31	#WallStreet Breakfast: What's In The Cards For #2016? http://ow.ly/WuBs3 #economy #politics $SPY $IWM $QQQ $DIA $VTI $FB $GE $GOOG $GM
2015-12-31	Google 2016 Outlook: The Changing Face Of TV As We Know It http://seekingalpha.com/article/3784556-google-2016-outlook-the-changing-face-of-tv-as-we-know-it?source=feed_f… $NFLX $TWX $VIA $GOOG $GOOGL
2015-12-31	Understanding Option Skew -- What it is and Why it Exists http://bit.ly/1ms2uqf $SPY $NFLX $FB $GOOG $AMZN
2015-12-31	Nasdaq Loses Its 50-Day Line Again As Big Weightings Slump $AAPL $GOOGL $GOOG $MSFT $TSO http://news.investors.com/investing-stock-market-today/123115-787611-how-are-stocks-doing.htm…
2015-12-31	Top investors' buys during Q3, #leeainslie #Alphabet $GOOG #GOOG http://stks.co/f3YqQ
2015-12-31	10 of top 12 mobile apps are owned by $APPL $FB & $GOOG. There isn’t a “startup” in the Top 25: the youngest company is Snapchat (4 yrs old)
2015-12-31	Why is Day Trading Failure So Common? | Find Out Here: http://bit.ly/1ROffsn $SPY $QQQ $DIA $GOOG $TWTR $GPRO $X
2015-12-31	$AMDA $AEZS $IBIO $AXPW $CYCC $NETE $ATMN $APPL $GOOG $TRXC trying to break 2.50 resistance. Once it does I don't think we see it again.
2015-12-31	My best idea to lose money in 2016 is to buy the FANG stocks and some $SBUX on margin. $AMZN $GOOG $NFLX $FB
2015-12-31	What is it ahead for US Tech Giants? Check what analysts have to say $GOOG $TWTR $AAPL http://cityfalcon.com/watchlists?name=US%20Tech%20Giants…
2015-12-31	Florida surgeon uses Google Cardboard and his iPhone to save a patient $GOOG $AAPL #vr http://ow.ly/WrC4p
2015-12-31	$DGAZ Stock Price Updated Wednesday, December 30, 2015 7:11:03 PM $JNJ $GOOG $HD $XLF http://dlvr.it/D89gXm
